SEASON,SEASON_TYPE,TEAM_ABB,TEAM_NAME,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2017-18,Pre+Season,GSW,Golden State Warriors,4,6.8,5.8,1.33,9.0,4.0,6.0,66.7,66.7,7.0,4.0,7.0,0.0,66.7,96.7
2017-18,Pre+Season,UTA,Utah Jazz,5,6.0,5.4,1.20,7.2,3.0,5.4,55.6,55.6,17.0,3.0,17.0,10.0,56.7,80.0
2017-18,Pre+Season,CHI,Chicago Bulls,6,5.0,4.5,1.17,5.8,2.7,4.0,66.7,68.8,7.0,17.0,7.0,3.0,56.7,75.9
2017-18,Pre+Season,SAC,Sacramento Kings,6,5.5,5.2,1.00,5.5,2.3,4.8,48.3,48.3,15.0,0.0,12.0,3.0,54.5,44.8
2017-18,Pre+Season,NYK,New York Knicks,5,5.8,5.1,1.10,6.4,2.8,4.6,60.9,60.9,10.0,10.0,7.0,0.0,58.6,60.0
2017-18,Pre+Season,POR,Portland Trail Blazers,4,4.8,4.4,1.63,7.8,3.5,4.3,82.4,82.4,16.0,0.0,16.0,5.0,84.2,100
2017-18,Pre+Season,WAS,Washington Wizards,5,5.4,4.8,1.11,6.0,2.6,4.8,54.2,54.2,11.0,4.0,7.0,4.0,55.6,63.3
2017-18,Pre+Season,MIA,Miami Heat,6,5.3,4.7,0.94,5.0,2.2,4.3,50.0,50.0,16.0,6.0,16.0,3.0,50.0,36.7
2017-18,Pre+Season,CLE,Cleveland Cavaliers,5,4.6,4.0,1.26,5.8,2.2,3.4,64.7,64.7,22.0,9.0,22.0,4.0,65.2,86.7
2017-18,Pre+Season,OKC,Oklahoma City Thunder,4,6.3,5.8,1.16,7.3,2.8,4.5,61.1,61.1,32.0,12.0,32.0,16.0,60.0,69.0
2017-18,Pre+Season,TOR,Toronto Raptors,5,5.0,4.5,1.16,5.8,2.6,4.4,59.1,59.1,8.0,4.0,4.0,0.0,60.0,69.0
2017-18,Pre+Season,DEN,Denver Nuggets,5,6.4,5.6,0.91,5.8,2.0,4.6,43.5,43.5,16.0,16.0,16.0,3.0,43.8,33.3
2017-18,Pre+Season,ORL,Orlando Magic,6,4.2,3.8,1.08,4.5,1.8,3.3,55.0,55.0,16.0,4.0,16.0,0.0,56.0,56.7
2017-18,Pre+Season,CHA,Charlotte Hornets,4,5.3,4.6,1.24,6.5,2.8,4.5,61.1,61.1,19.0,5.0,19.0,10.0,57.1,83.3
2017-18,Pre+Season,SAS,San Antonio Spurs,5,3.6,3.4,1.28,4.6,1.8,2.4,75.0,75.0,22.0,11.0,17.0,0.0,66.7,90.0
2017-18,Pre+Season,DAL,Dallas Mavericks,5,4.6,4.3,0.96,4.4,2.0,4.2,47.6,47.6,9.0,4.0,9.0,4.0,47.8,40.0
2017-18,Pre+Season,ATL,Atlanta Hawks,5,4.0,3.6,1.05,4.2,1.4,3.0,46.7,46.7,20.0,5.0,15.0,0.0,55.0,50.0
2017-18,Pre+Season,LAL,Los Angeles Lakers,6,4.2,3.7,0.84,3.5,1.5,3.3,45.0,45.0,12.0,8.0,12.0,0.0,48.0,20.0
2017-18,Pre+Season,PHI,Philadelphia 76ers,5,4.0,3.4,1.00,4.0,1.6,3.4,47.1,47.1,15.0,0.0,15.0,0.0,55.0,44.8
2017-18,Pre+Season,MEM,Memphis Grizzlies,5,5.0,4.3,0.80,4.0,1.8,4.0,45.0,45.0,4.0,16.0,4.0,0.0,40.0,13.8
2017-18,Pre+Season,PHX,Phoenix Suns,4,4.3,3.9,1.06,4.5,1.3,3.0,41.7,41.7,24.0,12.0,24.0,6.0,47.1,53.3
2017-18,Pre+Season,MIL,Milwaukee Bucks,4,4.3,4.0,0.88,3.8,1.8,3.8,46.7,46.7,6.0,6.0,0.0,0.0,47.1,30.0
2017-18,Pre+Season,BOS,Boston Celtics,4,5.0,4.4,0.75,3.8,1.8,5.0,35.0,37.5,0.0,0.0,0.0,0.0,35.0,10.0
2017-18,Pre+Season,MIN,Minnesota Timberwolves,3,7.7,6.6,0.65,5.0,1.7,6.3,26.3,26.3,17.0,4.0,17.0,4.0,30.4,6.7
2017-18,Pre+Season,HOU,Houston Rockets,5,2.4,2.2,1.17,2.8,1.4,2.4,58.3,58.3,0.0,0.0,0.0,0.0,58.3,75.9
2017-18,Pre+Season,NOP,New Orleans Pelicans,4,3.8,3.4,0.87,3.3,1.0,2.8,36.4,36.4,20.0,7.0,13.0,0.0,46.7,24.1
2017-18,Pre+Season,LAC,LA Clippers,5,3.0,2.7,0.87,2.6,1.0,2.0,50.0,50.0,27.0,13.0,27.0,7.0,53.3,24.1
2017-18,Pre+Season,BKN,Brooklyn Nets,4,4.5,3.8,0.61,2.8,1.3,3.8,33.3,33.3,6.0,11.0,6.0,0.0,33.3,3.3
2017-18,Pre+Season,IND,Indiana Pacers,4,5.3,4.8,0.43,2.3,1.0,4.3,23.5,23.5,10.0,10.0,10.0,0.0,23.8,0.0
2017-18,Pre+Season,Haifa Maccabi Haifa,Haifa Maccabi Haifa,2,3.0,2.6,1.33,4.0,1.5,2.5,60.0,60.0,17.0,0.0,17.0,0.0,66.7,0.0
2017-18,Pre+Season,Melbourne United,Melbourne United,1,7.0,6.5,1.14,8.0,4.0,7.0,57.1,57.1,0.0,0.0,0.0,0.0,57.1,0.0
2017-18,Pre+Season,Brisbane Bullets,Brisbane Bullets,1,10.0,8.3,0.80,8.0,4.0,10.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,13.8
2017-18,Pre+Season,Guangzhou Long-Lions,Guangzhou Long-Lions,1,6.0,5.5,1.00,6.0,3.0,6.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0
2017-18,Pre+Season,SAC,Sacramento Kings,1,4.0,3.6,0.50,2.0,1.0,3.0,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0
2017-18,Regular+Season,LAL,Los Angeles Lakers,82,6.5,5.7,1.18,7.7,3.3,5.6,59.4,59.6,12.0,4.9,11.4,3.4,58.9,86.2
2017-18,Regular+Season,NYK,New York Knicks,82,6.9,6.2,1.11,7.6,3.3,5.8,56.2,56.3,10.9,6.2,10.1,2.3,56.0,62.1
2017-18,Regular+Season,SAS,San Antonio Spurs,82,6.1,5.7,1.22,7.5,3.2,5.2,60.5,60.6,13.4,4.2,12.6,3.6,61.7,96.6
2017-18,Regular+Season,MIN,Minnesota Timberwolves,82,6.2,5.7,1.21,7.5,3.1,5.1,61.0,61.2,14.3,4.8,12.7,2.4,61.6,93.1
2017-18,Regular+Season,PHX,Phoenix Suns,82,6.7,6.0,1.08,7.2,3.1,5.7,55.1,55.1,12.0,5.6,11.1,2.4,54.8,31.0
2017-18,Regular+Season,LAC,LA Clippers,82,6.4,5.7,1.13,7.2,3.1,5.4,57.8,58.2,12.9,4.6,11.9,2.1,58.0,75.9
2017-18,Regular+Season,DET,Detroit Pistons,82,6.5,6.0,1.08,7.0,2.9,5.4,54.8,54.9,15.0,5.4,14.1,3.0,55.5,41.4
2017-18,Regular+Season,POR,Portland Trail Blazers,82,6.1,5.6,1.11,6.7,3.0,5.1,57.6,57.9,12.1,6.2,11.7,3.2,56.5,58.6
2017-18,Regular+Season,CHA,Charlotte Hornets,82,5.8,5.3,1.14,6.7,2.7,4.7,57.3,57.3,18.8,3.8,16.9,3.1,59.5,79.3
2017-18,Regular+Season,DEN,Denver Nuggets,82,6.1,5.5,1.09,6.6,2.6,4.7,54.9,55.6,17.6,8.2,16.4,2.8,55.3,44.8
2017-18,Regular+Season,OKC,Oklahoma City Thunder,82,6.7,6.0,0.99,6.6,2.9,5.6,51.5,51.6,11.5,7.1,9.7,2.4,50.6,0.0
2017-18,Regular+Season,TOR,Toronto Raptors,82,5.5,5.1,1.17,6.4,2.8,4.8,59.5,60.1,11.1,6.0,10.6,3.3,58.2,82.8
2017-18,Regular+Season,PHI,Philadelphia 76ers,82,5.8,5.1,1.11,6.4,2.7,4.7,56.3,56.8,12.1,6.6,11.7,1.5,56.1,65.5
2017-18,Regular+Season,NOP,New Orleans Pelicans,82,4.9,4.4,1.24,6.1,2.5,4.1,61.1,61.4,16.1,4.2,16.1,4.7,61.8,100
2017-18,Regular+Season,MEM,Memphis Grizzlies,82,5.4,5.1,1.10,5.9,2.5,4.4,55.6,55.9,12.5,7.0,11.1,2.0,56.0,55.2
2017-18,Regular+Season,SAC,Sacramento Kings,82,5.6,5.3,1.04,5.9,2.7,4.9,54.7,55.1,8.2,7.6,7.8,2.8,52.4,13.8
2017-18,Regular+Season,WAS,Washington Wizards,82,5.1,4.7,1.12,5.8,2.5,4.4,56.7,57.3,10.7,5.5,10.0,2.4,56.6,69.0
2017-18,Regular+Season,IND,Indiana Pacers,82,5.3,4.9,1.07,5.7,2.5,4.7,54.5,54.6,8.1,5.8,7.9,2.1,54.0,27.6
2017-18,Regular+Season,CHI,Chicago Bulls,82,5.6,5.1,0.99,5.6,2.4,4.8,50.4,50.4,10.4,8.2,9.5,3.2,49.8,3.4
2017-18,Regular+Season,MIA,Miami Heat,82,5.1,4.7,1.10,5.6,2.4,4.3,56.0,56.0,12.5,6.7,11.6,3.6,55.7,51.7
2017-18,Regular+Season,ATL,Atlanta Hawks,82,5.1,4.7,1.08,5.5,2.4,4.3,54.4,54.6,10.3,7.0,9.1,2.4,53.7,34.5
2017-18,Regular+Season,UTA,Utah Jazz,82,4.5,4.2,1.20,5.4,2.3,3.7,61.8,61.9,14.4,5.7,13.3,3.3,62.2,89.7
2017-18,Regular+Season,ORL,Orlando Magic,82,5.0,4.6,1.07,5.4,2.2,4.0,55.6,55.8,14.4,7.8,13.9,2.4,54.7,24.1
2017-18,Regular+Season,BKN,Brooklyn Nets,82,5.0,4.5,1.08,5.4,2.2,4.0,54.8,55.6,12.5,8.1,11.8,2.2,54.1,37.9
2017-18,Regular+Season,MIL,Milwaukee Bucks,82,4.7,4.5,1.09,5.2,2.3,4.0,56.9,56.9,11.6,6.4,11.1,2.3,55.9,48.3
2017-18,Regular+Season,CLE,Cleveland Cavaliers,82,4.8,4.4,1.07,5.1,2.2,4.1,53.3,54.1,10.0,5.6,9.2,2.0,52.7,20.7
2017-18,Regular+Season,BOS,Boston Celtics,82,4.7,4.4,1.05,4.9,2.0,3.7,53.3,53.9,14.8,8.5,13.2,2.1,53.1,17.2
2017-18,Regular+Season,GSW,Golden State Warriors,82,4.5,4.1,1.02,4.5,2.0,3.9,50.9,51.2,7.9,5.4,7.1,1.1,51.0,6.9
2017-18,Regular+Season,HOU,Houston Rockets,82,4.2,3.9,1.04,4.4,1.8,3.3,55.5,56.1,14.2,9.9,12.5,3.2,52.9,10.3
2017-18,Regular+Season,DAL,Dallas Mavericks,82,3.9,3.7,1.12,4.3,1.8,3.2,56.4,56.8,12.9,6.9,11.0,3.8,55.2,72.4
2017-18,Playoffs,CLE,Cleveland Cavaliers,22,5.5,5.3,1.03,5.6,2.5,4.8,51.4,52.4,10.8,6.7,10.0,5.0,49.2,46.7
2017-18,Playoffs,BOS,Boston Celtics,19,4.5,4.3,1.09,4.9,2.2,3.8,56.2,58.2,10.5,8.1,9.0,3.0,53.5,53.3
2017-18,Playoffs,GSW,Golden State Warriors,21,4.9,4.6,0.88,4.3,2.0,4.1,50.0,50.0,4.9,11.7,6.0,1.0,45.6,20.0
2017-18,Playoffs,UTA,Utah Jazz,11,6.2,5.7,1.16,7.2,3.2,5.0,63.6,63.6,11.8,7.4,9.0,0.0,60.3,66.7
2017-18,Playoffs,PHI,Philadelphia 76ers,10,8.2,7.2,0.93,7.6,3.1,6.8,45.6,45.6,13.4,4.9,12.0,1.0,48.8,26.7
2017-18,Playoffs,TOR,Toronto Raptors,10,6.4,6.0,1.16,7.4,2.9,5.6,51.8,51.8,14.1,0.0,14.0,2.0,57.8,60.0
2017-18,Playoffs,HOU,Houston Rockets,17,4.4,4.2,0.84,3.7,1.5,3.6,42.6,43.4,13.3,5.3,15.0,1.0,44.0,13.3
2017-18,Playoffs,IND,Indiana Pacers,7,5.3,5.3,1.38,7.3,3.1,4.3,73.3,73.3,16.2,5.4,16.0,3.0,73.0,93.3
2017-18,Playoffs,NOP,New Orleans Pelicans,9,4.4,4.0,1.20,5.3,2.4,4.0,61.1,61.1,7.5,5.0,8.0,2.0,60.0,78.6
2017-18,Playoffs,SAS,San Antonio Spurs,5,4.8,4.6,1.54,7.4,3.0,4.0,75.0,77.5,20.8,8.3,21.0,12.0,70.8,100
2017-18,Playoffs,POR,Portland Trail Blazers,4,7.5,6.7,1.20,9.0,4.0,6.5,61.5,61.5,10.0,3.3,7.0,0.0,60.0,78.6
2017-18,Playoffs,OKC,Oklahoma City Thunder,6,4.7,4.2,1.00,4.7,1.7,3.3,50.0,50.0,17.9,10.7,14.0,0.0,53.6,35.7
2017-18,Playoffs,MIA,Miami Heat,5,6.0,5.4,0.70,4.2,1.6,5.0,32.0,34.0,13.3,3.3,13.0,0.0,33.3,6.7
2017-18,Playoffs,MIL,Milwaukee Bucks,7,2.3,2.3,1.25,2.9,1.4,2.0,71.4,71.4,0.0,12.5,0.0,0.0,62.5,86.7
2017-18,Playoffs,WAS,Washington Wizards,6,3.0,2.8,1.00,3.0,1.5,2.7,56.3,56.3,0.0,11.1,0.0,0.0,50.0,35.7
2017-18,Playoffs,MIN,Minnesota Timberwolves,5,5.4,5.2,0.56,3.0,1.4,4.2,33.3,33.3,7.4,14.8,7.0,0.0,29.6,0.0
2018-19,Pre+Season,MIA,Miami Heat,6,7.8,6.4,1.45,11.3,4.3,6.0,72.2,72.2,21.3,4.3,21.3,2.1,72.3,90.0
2018-19,Pre+Season,IND,Indiana Pacers,4,9.8,8.0,1.15,11.3,5.3,9.0,60.0,60.0,5.1,5.1,5.1,0.0,59.0,46.7
2018-19,Pre+Season,LAC,LA Clippers,4,7.3,6.2,1.41,10.3,4.5,6.0,72.0,72.0,13.8,3.4,10.3,3.4,72.4,86.7
2018-19,Pre+Season,POR,Portland Trail Blazers,5,6.0,5.4,1.23,7.4,2.8,5.0,60.9,60.9,23.3,6.7,23.3,6.7,60.0,63.3
2018-19,Pre+Season,OKC,Oklahoma City Thunder,3,11.3,8.7,1.06,12.0,4.7,10.0,48.3,48.3,17.6,0.0,14.7,2.9,55.9,30.0
2018-19,Pre+Season,LAL,Los Angeles Lakers,6,4.3,3.6,1.35,5.8,2.7,4.0,72.7,72.7,7.7,7.7,0.0,0.0,69.2,83.3
2018-19,Pre+Season,TOR,Toronto Raptors,4,8.0,6.7,1.09,8.8,3.8,7.0,53.6,55.4,9.4,6.3,3.1,3.1,53.1,33.3
2018-19,Pre+Season,UTA,Utah Jazz,4,5.5,4.7,1.54,8.5,3.8,5.0,75.0,75.0,13.6,0.0,9.1,4.5,77.3,100
2018-19,Pre+Season,SAC,Sacramento Kings,5,7.0,5.9,0.97,6.8,2.8,6.0,45.2,46.8,11.4,2.9,8.6,2.9,48.6,23.3
2018-19,Pre+Season,ATL,Atlanta Hawks,4,6.0,5.1,1.33,8.0,3.8,5.0,75.0,77.5,8.3,8.3,8.3,0.0,66.7,79.3
2018-19,Pre+Season,MEM,Memphis Grizzlies,5,5.4,4.8,1.19,6.4,2.6,4.0,59.1,59.1,18.5,0.0,14.8,0.0,63.0,55.2
2018-19,Pre+Season,CLE,Cleveland Cavaliers,4,6.8,6.0,1.19,8.0,3.8,6.0,62.5,64.6,7.4,3.7,7.4,0.0,59.3,55.2
2018-19,Pre+Season,BKN,Brooklyn Nets,4,5.3,4.4,1.48,7.8,3.8,4.0,88.2,88.2,9.5,14.3,9.5,4.8,76.2,96.7
2018-19,Pre+Season,PHX,Phoenix Suns,5,6.4,5.8,0.94,6.0,2.2,5.0,40.7,42.6,12.5,3.1,12.5,0.0,46.9,13.3
2018-19,Pre+Season,CHA,Charlotte Hornets,5,4.0,3.5,1.45,5.8,2.4,3.0,70.6,70.6,15.0,0.0,5.0,0.0,75.0,93.3
2018-19,Pre+Season,WAS,Washington Wizards,5,5.0,4.2,1.16,5.8,2.2,4.0,55.0,55.0,16.0,8.0,16.0,4.0,56.0,50.0
2018-19,Pre+Season,GSW,Golden State Warriors,5,5.2,4.4,1.11,5.8,2.6,4.0,61.9,61.9,11.5,7.7,11.5,0.0,61.5,43.3
2018-19,Pre+Season,CHI,Chicago Bulls,5,5.8,5.0,0.97,5.6,2.4,6.0,42.9,46.4,6.9,0.0,6.9,3.4,44.8,20.0
2018-19,Pre+Season,DEN,Denver Nuggets,5,4.2,3.7,1.29,5.4,2.2,3.0,68.8,68.8,19.0,9.5,19.0,4.8,66.7,73.3
2018-19,Pre+Season,DET,Detroit Pistons,3,11.0,9.3,0.76,8.3,3.0,9.0,34.6,34.6,15.2,6.1,15.2,0.0,42.4,3.3
2018-19,Pre+Season,DAL,Dallas Mavericks,4,4.5,3.9,1.33,6.0,2.0,3.0,66.7,70.8,22.2,11.1,16.7,0.0,66.7,79.3
2018-19,Pre+Season,NYK,New York Knicks,5,6.6,5.5,0.70,4.6,1.6,5.0,32.0,32.0,21.2,9.1,15.2,6.1,36.4,0.0
2018-19,Pre+Season,HOU,Houston Rockets,4,5.0,4.3,1.10,5.5,2.5,4.0,62.5,65.6,10.0,10.0,5.0,0.0,55.0,36.7
2018-19,Pre+Season,MIN,Minnesota Timberwolves,4,5.5,4.5,1.00,5.5,1.5,4.0,40.0,40.0,22.7,9.1,22.7,0.0,50.0,26.7
2018-19,Pre+Season,BOS,Boston Celtics,4,5.8,4.9,0.96,5.5,2.8,5.0,57.9,57.9,0.0,13.0,4.3,0.0,47.8,16.7
2018-19,Pre+Season,PHI,Philadelphia 76ers,4,4.8,4.0,1.10,5.3,2.3,4.0,52.9,52.9,15.8,5.3,15.8,10.5,52.6,40.0
2018-19,Pre+Season,ORL,Orlando Magic,3,5.0,4.4,1.27,6.3,2.7,3.0,80.0,80.0,33.3,0.0,26.7,0.0,66.7,70.0
2018-19,Pre+Season,MIL,Milwaukee Bucks,3,5.3,4.3,1.19,6.3,2.7,4.0,66.7,66.7,12.5,12.5,6.3,0.0,62.5,60.0
2018-19,Pre+Season,NOP,New Orleans Pelicans,3,4.0,3.2,1.25,5.0,2.0,3.0,66.7,66.7,16.7,8.3,16.7,0.0,66.7,66.7
2018-19,Pre+Season,Melbourne United,Melbourne United,2,7.5,6.8,0.80,6.0,2.5,6.0,38.5,38.5,6.7,6.7,6.7,0.0,40.0,6.9
2018-19,Pre+Season,Shanghai Sharks,Shanghai Sharks,1,6.0,5.8,1.67,10.0,5.0,6.0,83.3,83.3,16.7,0.0,16.7,16.7,83.3,0.0
2018-19,Pre+Season,SAC,Sacramento Kings,1,5.0,4.4,1.80,9.0,3.0,3.0,100,100,40.0,0.0,40.0,0.0,100,0.0
2018-19,Pre+Season,Guangzhou Long-Lions,Guangzhou Long-Lions,1,6.0,5.3,1.33,8.0,4.0,6.0,66.7,66.7,16.7,0.0,16.7,16.7,66.7,0.0
2018-19,Pre+Season,Perth Wildcats,Perth Wildcats,2,5.0,4.5,0.80,4.0,1.5,4.0,37.5,37.5,20.0,10.0,20.0,10.0,40.0,6.9
2018-19,Pre+Season,New Zealand Breakers,New Zealand Breakers,1,7.0,6.4,1.00,7.0,3.0,6.0,50.0,50.0,14.3,0.0,14.3,0.0,57.1,0.0
2018-19,Pre+Season,SAS,San Antonio Spurs,2,3.5,3.1,0.86,3.0,1.0,2.0,40.0,40.0,14.3,14.3,14.3,0.0,42.9,0.0
2018-19,Pre+Season,Beijing Ducks,Beijing Ducks,1,6.0,5.8,0.83,5.0,2.0,4.0,50.0,50.0,16.7,16.7,16.7,0.0,50.0,0.0
2018-19,Regular+Season,MIN,Minnesota Timberwolves,82,6.9,6.1,1.14,7.9,3.2,5.7,56.4,57.1,14.3,6.3,13.2,3.3,56.9,82.8
2018-19,Regular+Season,NYK,New York Knicks,82,7.0,6.2,1.11,7.8,3.2,5.9,54.7,55.2,14.0,5.2,13.6,3.1,56.2,69.0
2018-19,Regular+Season,NOP,New Orleans Pelicans,82,6.8,5.8,1.14,7.7,3.1,5.5,56.8,57.0,14.6,7.4,13.2,3.1,57.4,75.9
2018-19,Regular+Season,POR,Portland Trail Blazers,82,7.2,6.3,1.06,7.6,3.1,6.0,52.3,52.7,13.1,6.5,12.1,3.4,52.6,27.6
2018-19,Regular+Season,DET,Detroit Pistons,82,7.6,6.8,0.98,7.4,3.1,6.3,48.9,49.4,12.4,6.0,11.1,2.1,49.8,6.9
2018-19,Regular+Season,MIA,Miami Heat,82,7.1,6.4,1.03,7.4,3.2,6.1,53.3,53.5,11.8,5.8,10.8,2.6,52.6,13.8
2018-19,Regular+Season,SAC,Sacramento Kings,82,6.7,5.8,1.09,7.3,3.2,5.8,54.9,55.3,10.2,5.6,9.6,2.5,54.2,58.6
2018-19,Regular+Season,CLE,Cleveland Cavaliers,82,6.7,6.1,1.08,7.2,3.2,5.8,54.6,54.8,9.7,5.7,9.1,2.2,54.0,51.7
2018-19,Regular+Season,ORL,Orlando Magic,82,6.2,5.7,1.13,7.0,3.1,5.3,57.3,57.6,10.2,6.8,9.8,2.5,56.3,72.4
2018-19,Regular+Season,UTA,Utah Jazz,82,6.0,5.3,1.17,7.0,3.0,4.9,60.2,60.6,14.0,6.5,12.4,2.2,59.8,96.6
2018-19,Regular+Season,ATL,Atlanta Hawks,81,7.2,6.1,0.97,7.0,3.0,6.1,48.9,49.3,10.4,7.0,9.6,2.4,49.1,0.0
2018-19,Regular+Season,PHI,Philadelphia 76ers,82,6.3,5.5,1.08,6.8,2.8,5.2,54.2,54.3,13.7,6.4,13.0,2.7,55.1,48.3
2018-19,Regular+Season,IND,Indiana Pacers,82,5.5,5.0,1.23,6.8,3.0,4.8,61.9,62.2,10.2,5.1,9.3,2.6,60.9,100
2018-19,Regular+Season,LAC,LA Clippers,82,5.9,5.2,1.14,6.7,2.7,5.0,55.3,55.7,16.4,4.4,15.4,5.4,56.5,86.2
2018-19,Regular+Season,WAS,Washington Wizards,82,5.7,5.0,1.15,6.6,2.9,5.0,57.7,58.6,12.0,4.7,11.3,4.1,57.5,93.1
2018-19,Regular+Season,DEN,Denver Nuggets,82,6.2,5.5,1.04,6.5,2.8,5.2,54.1,54.6,11.0,7.9,10.5,3.0,52.5,20.7
2018-19,Regular+Season,BKN,Brooklyn Nets,82,5.9,5.1,1.06,6.2,2.6,4.9,53.6,54.1,12.6,7.6,11.5,2.9,53.2,24.1
2018-19,Regular+Season,PHX,Phoenix Suns,82,5.5,4.9,1.14,6.2,2.6,4.6,57.4,57.8,12.7,7.1,12.0,3.6,56.9,79.3
2018-19,Regular+Season,OKC,Oklahoma City Thunder,81,6.5,5.5,0.97,6.3,2.7,5.4,50.9,51.1,9.7,8.6,8.4,1.1,50.0,3.4
2018-19,Regular+Season,LAL,Los Angeles Lakers,82,5.9,5.1,1.06,6.2,2.7,5.0,54.3,54.5,10.0,6.5,9.2,1.9,53.3,34.5
2018-19,Regular+Season,TOR,Toronto Raptors,82,5.5,4.9,1.09,6.0,2.6,4.6,57.1,58.1,10.2,8.6,8.8,2.7,54.4,55.2
2018-19,Regular+Season,SAS,San Antonio Spurs,82,5.3,4.8,1.11,5.8,2.5,4.3,57.9,58.3,11.1,9.2,10.9,2.5,55.2,65.5
2018-19,Regular+Season,CHA,Charlotte Hornets,82,5.2,4.7,1.08,5.6,2.3,4.4,53.0,53.7,12.7,5.4,12.7,3.3,54.2,44.8
2018-19,Regular+Season,MIL,Milwaukee Bucks,82,5.0,4.4,1.10,5.5,2.3,4.4,53.8,54.8,11.7,5.1,11.2,3.4,54.6,62.1
2018-19,Regular+Season,GSW,Golden State Warriors,82,4.7,4.2,1.15,5.4,2.4,4.1,58.8,60.4,9.5,6.7,9.5,2.6,56.7,89.7
2018-19,Regular+Season,MEM,Memphis Grizzlies,82,5.0,4.7,1.07,5.4,2.3,4.1,55.3,55.5,12.6,7.7,11.1,1.9,55.1,37.9
2018-19,Regular+Season,CHI,Chicago Bulls,82,5.0,4.6,1.07,5.4,2.4,4.4,53.9,54.2,9.2,5.6,8.3,2.2,53.9,41.4
2018-19,Regular+Season,DAL,Dallas Mavericks,82,5.0,4.5,1.06,5.3,2.3,4.2,55.1,55.7,10.4,9.0,9.0,1.9,53.3,31.0
2018-19,Regular+Season,BOS,Boston Celtics,82,5.0,4.5,1.04,5.2,2.2,4.3,52.4,53.0,10.0,5.4,9.5,0.7,53.4,17.2
2018-19,Regular+Season,HOU,Houston Rockets,82,4.8,4.4,0.99,4.8,1.9,3.9,48.9,49.4,14.4,8.3,13.4,3.5,49.1,10.3
2018-19,Playoffs,DEN,Denver Nuggets,14,8.7,7.9,1.13,9.9,4.1,7.6,53.3,53.3,13.9,0.8,12.3,2.5,57.4,73.3
2018-19,Playoffs,POR,Portland Trail Blazers,16,7.1,6.2,1.08,7.6,3.4,6.1,55.1,55.6,10.6,5.3,10.6,3.5,54.0,60.0
2018-19,Playoffs,MIL,Milwaukee Bucks,15,6.1,5.4,1.32,8.0,3.3,5.1,64.5,64.5,16.5,2.2,14.3,2.2,68.1,100
2018-19,Playoffs,GSW,Golden State Warriors,22,5.0,4.5,1.03,5.1,2.1,4.0,53.4,54.0,12.7,8.2,12.7,0.9,53.6,46.7
2018-19,Playoffs,TOR,Toronto Raptors,24,3.6,3.4,1.23,4.4,1.7,2.8,59.7,60.4,18.6,7.0,11.6,3.5,61.6,93.3
2018-19,Playoffs,PHI,Philadelphia 76ers,12,7.4,6.6,1.10,8.2,3.3,5.8,57.1,57.1,13.5,9.0,13.5,2.2,56.2,66.7
2018-19,Playoffs,HOU,Houston Rockets,11,4.5,4.1,0.98,4.4,1.9,3.5,55.3,55.3,12.2,16.3,10.2,6.1,49.0,33.3
2018-19,Playoffs,SAS,San Antonio Spurs,7,6.4,6.2,1.04,6.7,2.7,5.3,51.4,52.7,15.6,6.7,15.6,4.4,53.3,53.3
2018-19,Playoffs,LAC,LA Clippers,6,6.0,5.2,1.14,6.8,3.0,5.2,58.1,58.1,11.1,8.3,8.3,5.6,55.6,80.0
2018-19,Playoffs,UTA,Utah Jazz,5,7.4,6.5,1.03,7.6,2.8,5.8,48.3,48.3,18.9,2.7,16.2,0.0,56.8,40.0
2018-19,Playoffs,BOS,Boston Celtics,9,4.4,4.1,0.82,3.7,1.2,3.2,37.9,37.9,15.0,12.5,12.5,0.0,42.5,20.0
2018-19,Playoffs,BKN,Brooklyn Nets,5,5.0,4.3,1.20,6.0,2.4,4.2,57.1,59.5,12.0,8.0,12.0,4.0,56.0,86.7
