SEASON,SEASON_TYPE,PLAYER_NAME,PLAYER_ID,TEAM_ABB,AGE,GP,W,L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PIE,POSS
2024-25,Playoffs,Franz Wagner,1630532,ORL,23,5,1,4,38.9,102.4,115.1,-12.7,30.1,2.80,17.1,1.4,12.1,6.3,6.1,47.4,51.0,31.6,91.63,13.5,372
2024-25,Playoffs,Gabe Vincent,1629216,LAL,29,5,1,4,19.7,109.7,111.7,-2.0,6.9,5.00,25.0,0.0,5.0,2.6,5.0,50.0,50.0,6.6,100.44,2.1,207
2024-25,Playoffs,Gary Harris,203914,ORL,30,5,1,4,16.5,101.3,123.5,-22.2,5.4,0.00,27.3,1.1,6.3,3.2,0.0,43.8,43.8,4.2,89.46,2.3,155
2024-25,Playoffs,Gary Trent Jr.,1629018,MIL,26,5,1,4,34.2,111.2,114.7,-3.5,5.5,2.00,8.1,0.6,5.9,3.2,4.1,69.4,70.8,17.4,98.46,10.9,348
2024-25,Playoffs,Giannis Antetokounmpo,203507,MIL,30,5,1,4,37.6,115.1,122.1,-7.0,34.7,1.43,18.1,10.1,34.1,21.5,12.6,61.1,65.1,35.2,97.24,21.1,377
2024-25,Playoffs,Hunter Tyson,1641816,DEN,25,5,2,3,6.0,93.7,104.9,-11.3,13.3,2.00,13.3,12.9,17.4,14.8,6.7,55.0,63.8,17.3,98.87,16.0,63
2024-25,Playoffs,James Johnson,201949,IND,38,5,3,2,3.7,79.5,100.0,-20.5,22.2,2.00,22.2,0.0,4.8,2.6,11.1,60.0,59.5,17.5,105.12,10.1,39
2024-25,Playoffs,Jarred Vanderbilt,1629020,LAL,26,5,1,4,12.0,105.8,104.0,1.8,12.2,1.67,31.3,7.1,22.1,15.3,18.8,33.3,45.1,8.0,98.68,8.1,121
2024-25,Playoffs,Jaylen Clark,1641740,MIN,23,5,3,2,5.7,106.2,109.5,-3.4,4.5,1.00,11.1,5.9,19.2,11.7,11.1,80.0,81.4,10.4,108.16,13.3,65
2024-25,Playoffs,Jericho Sims,1630579,MIL,26,5,1,4,11.5,97.5,96.0,1.5,2.6,0.20,7.7,15.7,15.3,15.5,38.5,100,95.6,8.5,102.75,9.2,122
2024-25,Playoffs,Jonathan Isaac,1628371,ORL,27,5,1,4,13.8,99.2,110.2,-11.0,4.8,1.00,11.1,6.4,9.3,7.6,11.1,62.5,63.4,9.9,89.37,8.9,130
2024-25,Playoffs,Jordan Walsh,1641775,BOS,21,5,4,1,3.1,73.3,96.8,-23.4,11.1,0.00,50.0,0.0,7.7,2.9,0.0,0.0,0.0,2.7,95.48,2.3,30
2024-25,Playoffs,Josh Minott,1631169,MIN,22,5,3,2,4.5,111.3,117.6,-6.3,9.5,1.00,16.7,0.0,0.0,0.0,16.7,31.3,31.3,16.4,110.20,-1.4,53
2024-25,Playoffs,Kentavious Caldwell-Pope,203484,MEM,32,5,1,4,32.7,102.2,114.6,-12.4,7.8,4.50,21.4,0.6,9.2,4.6,4.8,36.7,39.4,9.2,92.28,3.7,313
2024-25,Playoffs,Kevin Knox II,1628995,GSW,25,5,0,5,7.5,119.3,82.9,36.4,13.3,2.00,14.3,6.5,10.0,8.1,7.1,42.5,47.3,22.4,105.41,11.8,83
2024-25,Playoffs,Kevin Porter Jr.,1629645,MIL,25,5,1,4,30.2,105.2,112.9,-7.7,27.8,3.00,30.0,1.8,9.6,5.6,10.0,46.9,52.1,17.9,98.66,8.5,310
2024-25,Playoffs,Kyle Kuzma,1628398,MIL,29,5,1,4,20.4,106.0,127.2,-21.2,6.0,1.33,8.9,2.9,10.0,6.0,6.7,37.1,38.5,17.1,100.73,0.4,215
2024-25,Playoffs,LeBron James,2544,LAL,40,5,1,4,40.7,108.7,119.3,-10.5,27.5,2.15,19.4,6.3,15.6,11.2,9.0,54.5,60.1,26.2,91.66,18.5,389
2024-25,Playoffs,Luka Dončić,1629029,LAL,26,5,1,4,41.6,111.7,117.4,-5.7,26.9,1.45,16.7,1.0,14.5,8.3,11.5,52.9,60.8,32.1,92.71,15.7,401
2024-25,Playoffs,Luka Garza,1630568,MIN,26,5,3,2,3.7,121.4,129.3,-7.8,0.0,0.00,0.0,16.7,0.0,9.7,0.0,108.3,108.3,12.2,107.48,14.4,42
2024-25,Playoffs,Paolo Banchero,1631094,ORL,22,5,1,4,39.4,106.8,115.2,-8.5,22.1,1.40,11.7,5.7,16.5,10.7,8.4,48.4,51.7,36.5,90.55,13.5,370
2024-25,Playoffs,Paul Reed,1630194,DET,26,5,2,3,10.6,100.9,92.9,8.0,3.2,0.20,5.9,14.0,12.3,13.0,29.4,62.5,65.8,12.3,102.08,9.5,113
2024-25,Playoffs,Ronald Holland II,1641842,DET,19,5,2,3,6.7,97.0,97.2,-0.2,0.0,0.00,0.0,8.6,6.5,7.4,37.5,0.0,47.9,19.8,98.80,-3.9,67
2024-25,Playoffs,Rui Hachimura,1629060,LAL,27,5,1,4,36.4,104.6,120.2,-15.5,5.2,0.71,7.1,2.3,9.4,6.1,10.0,62.3,63.4,16.7,91.36,8.7,346
2024-25,Playoffs,Taurean Prince,1627752,MIL,31,5,1,4,12.2,106.3,129.7,-23.4,17.0,1.60,34.8,0.0,11.1,4.9,21.7,30.0,30.0,10.7,100.44,1.8,128
2024-25,Playoffs,Torrey Craig,1628470,BOS,34,5,4,1,4.2,122.5,110.3,12.2,16.7,3.00,37.5,9.5,15.0,12.2,12.5,75.0,75.0,10.4,90.36,10.5,40
2024-25,Playoffs,Wendell Carter Jr.,1628976,ORL,26,5,1,4,32.4,100.3,121.4,-21.0,6.2,0.75,10.3,10.9,23.3,16.6,13.8,56.3,57.4,14.5,91.79,10.5,311
2024-25,Playoffs,Andrew Wiggins,203952,MIA,30,4,0,4,30.6,102.5,135.9,-33.3,11.7,0.82,13.2,3.3,8.2,5.6,16.2,45.3,48.5,22.3,92.84,4.2,236
2024-25,Playoffs,Bam Adebayo,1628389,MIA,27,4,0,4,38.4,106.7,132.4,-25.7,17.5,1.42,17.3,10.7,19.9,15.1,12.2,49.2,50.8,24.0,93.06,10.1,299
2024-25,Playoffs,Baylor Scheierman,1631248,BOS,24,4,3,1,5.6,111.9,114.3,-2.4,0.0,0.00,0.0,3.8,15.8,8.9,9.1,40.0,40.0,21.6,90.40,1.7,42
2024-25,Playoffs,Davion Mitchell,1630558,MIA,26,4,0,4,35.5,106.2,136.5,-30.3,28.7,3.13,32.5,1.4,5.5,3.3,10.4,69.5,68.1,16.8,92.70,9.2,274
2024-25,Playoffs,Desmond Bane,1630217,ORL,27,4,0,4,34.8,94.4,119.3,-24.8,15.5,0.87,13.3,3.2,14.4,8.8,15.3,37.3,43.8,23.9,103.50,6.4,304
2024-25,Playoffs,Duncan Robinson,1629130,MIA,31,4,0,4,14.7,96.6,129.9,-33.3,2.6,0.17,4.5,0.0,7.7,3.7,27.3,50.0,53.9,15.7,95.28,0.0,117
2024-25,Playoffs,Haywood Highsmith,1629312,MIA,28,4,0,4,20.9,101.3,140.6,-39.4,7.8,1.00,14.8,5.3,12.2,8.7,14.8,76.3,76.3,12.6,91.97,7.0,160
2024-25,Playoffs,JD Davison,1631120,BOS,22,4,3,1,3.3,81.5,96.3,-14.8,37.5,3.00,23.1,5.6,18.2,10.3,7.7,18.8,22.5,30.3,97.93,1.3,27
2024-25,Playoffs,Jaren Jackson Jr.,1628991,MEM,25,4,0,4,34.2,100.3,118.9,-18.5,7.2,0.55,7.1,5.9,7.4,6.6,12.9,40.5,47.9,23.1,103.95,4.9,296
2024-25,Playoffs,Jaxson Hayes,1629637,LAL,25,4,1,3,7.6,100.0,131.0,-31.0,6.7,1.00,9.1,17.2,10.3,13.8,9.1,37.5,39.4,14.9,91.86,-0.9,59
2024-25,Playoffs,Jaylon Tyson,1642281,CLE,22,4,3,1,7.7,121.0,75.0,46.0,33.3,3.50,25.9,11.5,10.8,11.1,7.4,63.3,68.0,28.2,98.66,21.2,62
2024-25,Playoffs,John Konchar,1629723,MEM,29,4,0,4,17.2,83.8,117.0,-33.2,14.6,3.00,31.6,3.7,14.1,8.5,10.5,38.9,51.1,7.3,107.33,5.9,154
2024-25,Playoffs,Jordan Goodwin,1630692,LAL,26,4,1,3,7.8,115.6,100.0,15.6,8.7,2.00,22.2,7.4,7.9,7.7,11.1,20.0,25.5,9.5,96.67,-2.6,64
2024-25,Playoffs,Kel'el Ware,1642276,MIA,21,4,0,4,18.2,96.6,128.9,-32.3,9.8,2.00,16.7,5.7,20.5,13.3,8.3,52.8,52.8,12.5,94.82,8.6,145
2024-25,Playoffs,Luke Kennard,1628379,MEM,29,4,0,4,20.0,93.7,105.8,-12.1,16.7,1.33,25.0,2.6,13.3,8.4,18.8,50.0,50.0,12.4,103.89,8.2,175
2024-25,Playoffs,Neemias Queta,1629674,BOS,25,4,3,1,3.2,76.9,107.7,-30.8,66.7,0.00,25.0,10.5,0.0,6.9,0.0,83.3,83.3,18.2,97.12,26.2,26
2024-25,Playoffs,Nikola Jović,1631107,MIA,22,4,0,4,18.7,97.4,128.5,-31.1,14.6,1.20,12.2,5.1,18.2,11.1,10.2,45.7,50.5,24.9,97.41,10.3,152
2024-25,Playoffs,Pelle Larsson,1641796,MIA,24,4,0,4,13.0,86.0,138.2,-52.3,15.4,2.00,18.2,3.6,14.9,8.8,9.1,63.3,61.3,14.6,96.68,7.9,107
2024-25,Playoffs,Santi Aldama,1630583,MEM,24,4,0,4,30.4,104.6,118.5,-13.9,9.2,1.40,12.5,1.6,15.4,9.0,8.9,59.1,59.1,16.6,102.63,9.6,261
2024-25,Playoffs,Scotty Pippen Jr.,1630590,MEM,24,4,0,4,32.2,101.9,124.5,-22.7,18.9,1.00,14.7,2.9,12.8,7.9,14.7,46.6,55.0,26.4,100.95,7.9,268
2024-25,Playoffs,Tyler Herro,1629639,MIA,25,4,0,4,36.0,107.1,137.8,-30.7,12.4,1.22,12.2,0.0,11.0,5.2,10.0,48.5,51.2,24.8,94.31,5.6,283
2024-25,Playoffs,Zach Edey,1641744,MEM,23,4,0,4,27.0,94.8,122.0,-27.2,10.1,1.17,21.9,9.2,16.8,13.0,18.8,66.7,69.1,9.2,101.89,8.4,231
2024-25,Playoffs,Aaron Holiday,1628988,HOU,28,3,3,0,9.1,93.2,116.7,-23.4,21.4,3.00,18.8,4.0,3.8,3.9,6.3,50.0,51.0,20.3,105.15,3.9,59
2024-25,Playoffs,Ariel Hukporti,1630574,NYK,23,3,1,2,1.5,150.0,87.5,62.5,0.0,0.00,0.0,0.0,66.7,33.3,0.0,100,69.4,27.3,93.24,17.0,10
2024-25,Playoffs,Cam Christie,1642353,LAC,19,3,1,2,4.3,139.3,77.8,61.5,0.0,0.00,0.0,0.0,18.2,9.5,25.0,83.3,83.3,12.5,101.93,12.9,28
2024-25,Playoffs,Cam Whitmore,1641715,HOU,20,3,3,0,1.8,53.3,171.4,-118.1,0.0,0.00,0.0,0.0,25.0,7.7,0.0,0.0,0.0,12.5,132.57,-3.2,15
2024-25,Playoffs,Chuma Okeke,1629643,CLE,26,3,2,1,4.3,125.0,76.9,48.1,10.0,0.00,20.0,0.0,0.0,0.0,0.0,37.5,37.5,13.8,93.75,4.5,24
2024-25,Playoffs,Damian Lillard,203081,MIL,34,3,1,2,24.9,122.5,114.0,8.5,21.9,4.67,29.8,1.3,9.7,5.4,6.4,27.8,34.9,18.9,99.02,3.6,151
2024-25,Playoffs,Drew Eubanks,1629234,LAC,28,3,1,2,4.4,139.3,77.8,61.5,0.0,0.00,0.0,0.0,9.1,4.5,0.0,0.0,43.1,15.2,100.13,-2.2,28
2024-25,Playoffs,Goga Bitadze,1629048,ORL,25,3,0,3,3.8,100.0,125.0,-25.0,12.5,0.00,50.0,0.0,37.5,17.6,0.0,100,100,4.2,84.46,1.6,20
2024-25,Playoffs,Ja Morant,1629630,MEM,25,3,0,3,27.3,100.6,112.1,-11.5,30.6,2.50,19.0,1.1,4.9,3.0,7.6,45.3,47.5,31.2,103.17,10.7,178
2024-25,Playoffs,Jaime Jaquez Jr.,1631170,MIA,24,3,0,3,6.5,75.0,126.3,-51.3,11.1,1.00,11.1,12.0,5.9,9.5,11.1,16.7,29.1,16.7,96.52,0.7,40
2024-25,Playoffs,Jeff Green,201145,HOU,38,3,3,0,1.8,53.3,171.4,-118.1,0.0,0.00,0.0,11.1,0.0,7.7,0.0,50.0,50.0,18.8,132.57,4.8,15
2024-25,Playoffs,Jordan Miller,1641757,LAC,25,3,1,2,4.4,139.3,77.8,61.5,36.4,0.00,33.3,0.0,18.2,9.1,0.0,42.9,44.4,24.2,100.13,24.7,28
2024-25,Playoffs,Kobe Brown,1641738,LAC,25,3,1,2,4.8,145.2,80.6,64.5,44.4,0.00,33.3,0.0,7.7,4.2,0.0,93.8,94.8,22.2,102.50,35.4,31
2024-25,Playoffs,Leonard Miller,1631159,MIN,21,3,3,0,4.3,112.9,114.3,-1.4,0.0,0.00,0.0,21.4,18.2,20.0,11.1,81.3,81.3,24.3,109.48,23.3,31
2024-25,Playoffs,Nate Williams,1631466,HOU,26,3,3,0,1.7,57.1,169.2,-112.1,0.0,0.00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,13.3,130.91,-10.5,14
2024-25,Playoffs,Pat Connaughton,1626192,MIL,32,3,1,2,4.6,81.5,118.5,-37.0,14.3,1.00,9.1,0.0,28.6,8.7,9.1,31.3,33.8,32.3,94.60,0.0,27
2024-25,Playoffs,Reed Sheppard,1642263,HOU,21,3,3,0,3.3,48.0,158.3,-110.3,25.0,1.00,25.0,0.0,10.0,4.2,25.0,0.0,0.0,10.7,119.98,1.1,25
2024-25,Playoffs,Rob Dillingham,1642265,MIN,20,3,1,2,5.5,120.5,125.6,-5.1,43.8,0.00,43.8,0.0,16.7,6.9,0.0,43.8,45.0,20.9,114.03,10.6,39
2024-25,Playoffs,Ryan Rollins,1631157,MIL,22,3,1,2,9.8,93.5,139.0,-45.4,23.5,0.00,23.5,2.8,5.3,3.6,0.0,38.5,38.5,18.1,98.30,2.6,62
2024-25,Playoffs,Tristan Thompson,202684,CLE,34,3,2,1,9.8,125.0,78.7,46.3,4.0,0.50,10.0,8.3,37.1,25.4,20.0,50.0,47.8,13.2,99.23,13.0,60
2024-25,Playoffs,Tyler Kolek,1642278,NYK,24,3,1,2,2.2,169.2,92.9,76.4,50.0,0.00,75.0,0.0,11.1,8.3,0.0,150.0,150.0,7.7,100.21,21.5,13
2024-25,Playoffs,Vince Williams Jr.,1631246,MEM,24,3,0,3,12.5,102.2,100.0,2.2,15.4,1.33,26.7,2.6,14.6,8.9,20.0,85.7,88.8,11.0,113.11,11.1,90
2024-25,Playoffs,Vlatko Čančar,1628427,DEN,28,3,2,1,3.6,87.0,126.1,-39.1,0.0,0.00,0.0,0.0,20.0,10.5,100.0,0.0,0.0,7.7,103.15,0.0,23
2024-25,Playoffs,Alex Len,203458,LAL,32,2,0,2,1.8,83.3,66.7,16.7,0.0,0.00,0.0,42.9,33.3,40.0,0.0,0.0,0.0,9.1,78.23,37.5,6
2024-25,Playoffs,Andre Jackson Jr.,1641748,MIL,23,2,0,2,2.4,60.0,88.9,-28.9,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,94.15,-11.8,10
2024-25,Playoffs,Bronny James,1642355,LAL,20,2,0,2,1.8,83.3,66.7,16.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,78.23,-50.0,6
2024-25,Playoffs,Chris Livingston,1641753,MIL,21,2,0,2,2.3,50.0,88.9,-38.9,0.0,0.00,0.0,0.0,33.3,7.7,0.0,0.0,0.0,7.1,97.16,0.0,10
2024-25,Playoffs,Dalton Knecht,1642261,LAL,24,2,0,2,1.8,83.3,66.7,16.7,0.0,0.00,0.0,28.6,33.3,30.0,0.0,50.0,50.0,45.5,78.23,100,6
2024-25,Playoffs,Jay Huff,1630643,MEM,27,2,0,2,9.0,61.0,78.0,-17.1,16.7,1.00,12.5,5.9,8.7,7.5,12.5,50.0,69.4,16.7,109.61,25.4,41
2024-25,Playoffs,Keshad Johnson,1642352,MIA,24,2,0,2,4.1,87.5,107.1,-19.6,0.0,0.00,0.0,9.1,0.0,5.3,50.0,100,100,9.5,88.52,2.1,16
2024-25,Playoffs,Kyle Anderson,203937,MIA,31,2,0,2,7.0,74.2,166.7,-92.5,11.1,1.00,25.0,0.0,7.7,3.4,25.0,0.0,0.0,8.8,104.73,-3.0,31
2024-25,Playoffs,Lamar Stevens,1630205,MEM,27,2,0,2,6.0,60.7,71.4,-10.7,25.0,1.00,9.1,0.0,26.7,14.3,9.1,22.2,22.2,34.5,111.83,0.0,28
2024-25,Playoffs,Marvin Bagley III,1628963,MEM,26,2,0,2,13.8,87.3,121.0,-33.7,0.0,0.00,0.0,5.9,12.5,9.1,25.0,94.4,94.4,16.7,108.54,16.6,63
2024-25,Playoffs,Pacôme Dadiet,1642359,NYK,19,2,0,2,2.2,187.5,133.3,54.2,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,12.5,92.03,7.4,8
2024-25,Playoffs,Shake Milton,1629003,LAL,28,2,0,2,1.8,83.3,66.7,16.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,78.23,-50.0,6
2024-25,Playoffs,Tristan da Silva,1641783,ORL,24,2,0,2,2.5,91.7,90.9,0.8,25.0,0.50,25.0,0.0,80.0,44.4,50.0,0.0,0.0,25.0,109.31,9.8,12
2024-25,Playoffs,Alec Burks,202692,MIA,33,1,0,1,15.2,122.2,121.4,0.8,18.2,0.00,40.0,0.0,13.3,7.1,0.0,100,100,10.0,86.65,13.7,27
2024-25,Playoffs,Isaiah Stewart,1630191,DET,24,1,0,1,18.9,135.0,107.0,28.0,5.0,0.00,33.3,6.7,18.2,13.5,0.0,50.0,50.0,4.4,105.56,2.9,40
2024-25,Playoffs,Jett Howard,1641724,ORL,21,1,0,1,3.8,122.2,111.1,11.1,0.0,0.00,0.0,0.0,0.0,0.0,0.0,150.0,150.0,22.2,113.19,23.3,9
2024-25,Playoffs,Jock Landale,1629111,HOU,29,1,1,0,4.9,36.4,145.5,-109.1,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,15.4,108.83,6.5,11
2024-25,Playoffs,Maxi Kleber,1628467,LAL,33,1,0,1,5.0,70.0,80.0,-10.0,0.0,0.00,0.0,0.0,0.0,0.0,33.3,0.0,53.2,23.1,96.97,-16.7,10
2024-25,Playoffs,P.J. Tucker,200782,NYK,40,1,1,0,4.4,77.8,33.3,44.4,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.93,-20.0,9
2024-25,Playoffs,Patty Mills,201988,LAC,36,1,1,0,3.7,87.5,12.5,75.0,0.0,0.00,0.0,0.0,0.0,0.0,33.3,75.0,75.0,30.0,103.32,0.0,8
2024-25,Playoffs,Xavier Tillman,1630214,BOS,26,1,0,1,8.4,81.3,93.8,-12.5,0.0,0.00,0.0,7.7,28.6,15.0,0.0,25.0,25.0,20.0,91.79,7.7,16
2024-25,All+Star,Alperen Sengun,1630578,HOU,22,2,1,1,2.2,115.4,130.8,-15.4,0.0,0.00,0.0,0.0,16.7,11.1,33.3,100,100,21.4,144.56,9.5,13
2024-25,All+Star,Damian Lillard,203081,MIL,34,2,2,0,5.6,148.1,71.4,76.7,23.1,3.00,30.0,15.4,4.3,8.3,10.0,75.0,75.0,21.9,117.68,17.9,27
2024-25,All+Star,Donovan Mitchell,1628378,CLE,28,2,1,1,8.7,100.0,130.6,-30.6,25.0,1.67,26.3,0.0,25.0,10.6,15.8,13.6,13.6,24.1,134.05,1.2,48
2024-25,All+Star,James Harden,201935,LAC,35,2,2,0,8.2,144.2,79.1,65.1,26.1,0.00,66.7,0.0,9.4,6.1,0.0,100,100,6.3,126.37,12.4,43
2024-25,All+Star,Jaylen Brown,1627759,BOS,28,2,2,0,6.9,119.5,107.1,12.4,0.0,0.00,0.0,5.9,5.9,5.9,0.0,66.7,66.7,20.5,143.65,10.5,41
2024-25,All+Star,Jayson Tatum,1628369,BOS,27,2,2,0,10.5,125.4,94.8,30.6,19.0,4.00,25.0,0.0,13.5,7.6,6.3,95.5,95.5,17.9,133.61,18.5,59
2024-25,All+Star,Karl-Anthony Towns,1626157,NYK,29,2,1,1,8.7,100.0,130.6,-30.6,6.7,1.00,8.3,7.4,25.0,14.9,8.3,70.0,70.0,19.0,134.05,12.4,48
2024-25,All+Star,Kevin Durant,201142,PHX,36,2,2,0,8.5,119.6,93.2,26.4,15.0,0.00,25.0,0.0,16.1,8.8,0.0,22.2,22.2,16.7,127.56,4.9,46
2024-25,All+Star,Kyrie Irving,202681,DAL,33,2,2,0,7.5,118.2,100.0,18.2,23.5,1.33,25.0,11.1,20.0,15.8,18.8,61.1,61.1,25.5,143.36,14.2,44
2024-25,All+Star,Nikola Jokić,203999,DEN,30,2,1,1,8.2,108.5,116.7,-8.2,25.0,1.67,38.5,8.3,14.3,11.1,23.1,50.0,41.0,14.3,138.46,5.0,47
2024-25,All+Star,Pascal Siakam,1627783,IND,31,2,1,1,5.2,120.0,103.2,16.8,15.4,2.00,40.0,7.1,6.7,6.9,20.0,100,100,8.3,141.45,11.2,30
2024-25,All+Star,Shai Gilgeous-Alexander,1628983,OKC,26,2,1,1,6.6,117.9,100.0,17.9,7.7,1.00,8.3,5.9,9.5,7.9,8.3,83.3,81.0,24.4,143.64,14.4,39
2024-25,All+Star,Stephen Curry,201939,GSW,37,2,2,0,11.8,127.7,93.8,33.9,7.4,0.67,9.1,6.7,20.0,14.3,13.6,58.8,58.8,27.4,131.37,13.2,65
2024-25,All+Star,Trae Young,1629027,ATL,26,2,1,1,5.5,115.2,127.3,-12.1,43.8,7.00,53.8,10.0,7.7,8.7,7.7,40.0,40.0,16.2,144.00,8.5,33
2024-25,All+Star,Victor Wembanyama,1641705,SAS,21,2,1,1,6.9,114.3,119.0,-4.8,0.0,0.00,0.0,15.4,26.3,21.9,21.4,77.3,77.3,30.4,145.56,15.8,42
2024-25,All+Star,Amen Thompson,1641708,HOU,22,1,0,1,9.6,96.2,103.8,-7.7,44.4,4.00,44.4,8.3,13.3,11.1,11.1,50.0,50.0,17.9,130.45,13.2,26
2024-25,All+Star,Cade Cunningham,1630595,DET,23,1,0,1,5.4,125.0,125.0,0.0,16.7,1.00,20.0,0.0,33.3,9.1,20.0,83.3,83.3,22.2,143.55,9.6,16
2024-25,All+Star,Dalton Knecht,1642261,LAL,24,1,0,1,10.9,107.1,124.1,-17.0,0.0,0.00,0.0,0.0,11.8,6.1,0.0,66.7,66.7,18.8,125.50,8.0,28
2024-25,All+Star,Darius Garland,1629636,CLE,25,1,0,1,6.4,105.3,126.3,-21.1,50.0,0.00,42.9,0.0,0.0,0.0,0.0,75.0,75.0,19.0,143.25,16.1,19
2024-25,All+Star,Evan Mobley,1630596,CLE,24,1,0,1,8.0,100.0,130.4,-30.4,14.3,0.00,20.0,0.0,0.0,0.0,0.0,75.0,75.0,15.4,141.29,8.8,24
2024-25,All+Star,Jalen Brunson,1628973,NYK,28,1,0,1,8.3,108.7,136.4,-27.7,33.3,0.00,37.5,0.0,0.0,0.0,0.0,30.0,30.0,20.8,130.38,4.3,23
2024-25,All+Star,Jalen Williams,1631114,OKC,24,1,0,1,6.6,86.4,145.5,-59.1,14.3,0.50,16.7,0.0,0.0,0.0,33.3,33.3,33.3,21.7,160.00,0.8,22
2024-25,All+Star,Jaren Jackson Jr.,1628991,MEM,25,1,0,1,8.1,127.3,136.4,-9.1,22.2,0.00,28.6,0.0,40.0,13.3,0.0,40.0,40.0,21.7,131.18,9.5,22
2024-25,All+Star,Jaylen Wells,1642377,MEM,21,1,0,1,5.3,100.0,161.5,-61.5,0.0,0.00,0.0,0.0,50.0,16.7,25.0,33.3,33.3,23.5,126.00,2.3,15
2024-25,All+Star,Keyonte George,1641718,UTA,21,1,0,1,8.5,86.4,138.1,-51.7,0.0,0.00,0.0,0.0,18.2,8.3,20.0,37.5,37.5,20.0,121.17,1.8,22
2024-25,All+Star,Ryan Dunn,1642346,PHX,22,1,0,1,9.6,96.2,103.8,-7.7,0.0,0.00,0.0,8.3,6.7,7.4,0.0,70.0,73.5,17.9,130.45,14.9,26
2024-25,All+Star,Stephon Castle,1642264,SAS,20,1,0,1,10.9,107.1,124.1,-17.0,20.0,0.00,22.2,0.0,11.8,6.1,0.0,42.9,42.9,21.9,125.50,10.7,28
2024-25,All+Star,Trayce Jackson-Davis,1631218,GSW,25,1,0,1,6.4,110.5,105.6,5.0,12.5,0.50,25.0,0.0,0.0,0.0,50.0,100,100,15.0,139.11,4.4,19
2024-25,All+Star,Tyler Herro,1629639,MIA,25,1,0,1,8.0,92.3,150.0,-57.7,12.5,1.00,16.7,0.0,0.0,0.0,16.7,75.0,75.0,18.5,156.98,5.1,26
2024-25,All+Star,Zach Edey,1641744,MEM,23,1,0,1,3.3,111.1,187.5,-76.4,33.3,0.00,25.0,33.3,0.0,22.2,0.0,33.3,33.3,27.3,122.40,6.5,9
2024-25,PlayIn,Alec Burks,202692,MIA,33,2,2,0,14.0,108.3,105.0,3.3,12.0,3.00,20.0,3.3,18.2,11.1,6.7,31.8,31.8,17.4,103.23,4.8,60
2024-25,PlayIn,Andrew Wiggins,203952,MIA,30,2,2,0,38.9,113.9,94.2,19.8,20.4,2.75,20.0,4.0,15.2,10.2,7.3,51.4,49.9,24.0,96.16,11.9,158
2024-25,PlayIn,Anthony Davis,203076,DAL,32,2,1,1,35.9,113.3,120.3,-6.9,7.9,1.00,4.6,8.8,16.4,12.8,4.6,52.9,57.6,37.1,99.49,16.0,150
2024-25,PlayIn,Bam Adebayo,1628389,MIA,27,2,2,0,40.0,112.1,99.4,12.7,13.8,8.00,19.0,7.5,18.9,13.5,2.4,48.3,49.0,17.9,98.50,14.0,165
2024-25,PlayIn,Brandon Williams,1630314,DAL,25,2,1,1,20.0,120.5,87.8,32.7,50.0,0.00,34.3,0.0,6.4,3.3,0.0,65.0,70.2,24.0,98.84,24.3,83
2024-25,PlayIn,Caleb Martin,1628997,DAL,29,2,1,1,11.5,87.5,112.5,-25.0,20.0,1.50,33.3,0.0,11.5,5.6,22.2,0.0,0.0,10.9,100.36,-3.5,48
2024-25,PlayIn,Caris LeVert,1627747,ATL,30,2,0,2,31.1,106.5,127.0,-20.5,22.0,3.00,23.1,5.5,15.0,9.8,7.7,40.4,39.6,21.3,94.51,5.9,123
2024-25,PlayIn,Daniel Gafford,1629655,DAL,26,2,1,1,19.4,124.7,107.7,17.0,6.5,1.00,16.7,3.0,15.0,9.6,16.7,83.3,85.4,11.2,98.43,10.6,81
2024-25,PlayIn,Danté Exum,203957,DAL,29,2,1,1,15.9,115.6,145.2,-29.5,27.3,2.00,35.3,4.2,11.8,8.6,17.6,85.7,88.8,15.9,94.95,12.0,64
2024-25,PlayIn,Davion Mitchell,1630558,MIA,26,2,2,0,36.5,115.1,99.3,15.8,26.4,2.33,33.3,4.5,2.7,3.5,14.3,72.2,72.0,16.7,94.23,9.8,146
2024-25,PlayIn,Dereck Lively II,1641726,DAL,21,2,1,1,19.1,112.7,103.6,9.0,23.3,0.00,46.7,5.7,11.9,9.1,0.0,28.6,31.7,9.2,102.03,7.9,79
2024-25,PlayIn,Desmond Bane,1630217,ORL,27,2,1,1,36.2,124.5,114.6,9.9,25.0,1.63,22.0,2.9,11.7,7.6,13.6,63.9,67.3,26.1,100.11,14.7,151
