SEASON,SEASON_TYPE,TEAM_ABB,TEAM_NAME,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2023-24,Pre+Season,MIL,Milwaukee Bucks,5,5.4,4.6,0.78,4.0,2.0,3.8,47.4,47.4,7.4,18.5,3.7,0.0,40.7,13.0
2023-24,Pre+Season,NOP,New Orleans Pelicans,4,7.0,6.0,0.75,5.0,2.0,4.0,43.8,43.8,25.0,25.0,25.0,7.0,42.9,8.7
2023-24,Pre+Season,GSW,Golden State Warriors,5,3.2,2.7,1.25,4.0,1.0,2.0,50.0,50.0,43.8,0.0,43.8,6.0,68.8,81.8
2023-24,Pre+Season,BKN,Brooklyn Nets,4,4.0,3.4,1.19,5.0,2.0,3.3,61.5,61.5,18.8,6.3,18.8,6.0,62.5,72.7
2023-24,Pre+Season,PHI,Philadelphia 76ers,4,4.0,3.5,1.19,5.0,2.0,3.0,58.3,58.3,18.8,12.5,18.8,6.0,56.3,72.7
2023-24,Pre+Season,NYK,New York Knicks,4,4.0,3.6,1.06,4.0,2.0,2.8,54.5,54.5,25.0,6.3,18.8,0.0,56.3,56.5
2023-24,Pre+Season,LAC,LA Clippers,4,5.3,4.7,0.81,4.0,2.0,4.8,36.8,36.8,14.3,4.8,14.3,10.0,38.1,26.1
2023-24,Pre+Season,OKC,Oklahoma City Thunder,5,2.2,1.9,1.27,3.0,1.0,1.6,50.0,50.0,27.3,0.0,27.3,0.0,63.6,87.0
2023-24,Pre+Season,DET,Detroit Pistons,4,4.0,3.3,0.88,4.0,2.0,2.5,60.0,60.0,12.5,25.0,0.0,0.0,43.8,39.1
2023-24,Pre+Season,SAC,Sacramento Kings,5,2.0,1.7,1.30,3.0,1.0,1.0,80.0,80.0,50.0,10.0,50.0,10.0,60.0,91.3
2023-24,Pre+Season,ATL,Atlanta Hawks,5,2.8,2.4,0.86,2.0,1.0,2.2,45.5,45.5,14.3,7.1,14.3,0.0,42.9,34.8
2023-24,Pre+Season,IND,Indiana Pacers,4,3.3,2.7,0.85,3.0,1.0,2.3,44.4,44.4,15.4,15.4,7.7,0.0,46.2,30.4
2023-24,Pre+Season,CHA,Charlotte Hornets,4,3.5,2.9,0.64,2.0,0.0,1.8,28.6,28.6,35.7,28.6,28.6,14.0,35.7,0.0
2023-24,Pre+Season,New Zealand Breakers,New Zealand Breakers,2,3.0,2.8,1.33,4.0,1.0,1.5,66.7,66.7,33.3,16.7,33.3,0.0,66.7,0.0
2023-24,Pre+Season,TOR,Toronto Raptors,4,2.8,2.3,0.73,2.0,0.0,1.3,20.0,20.0,36.4,18.2,36.4,0.0,45.5,4.3
2023-24,Pre+Season,ORL,Orlando Magic,4,2.0,1.8,0.88,2.0,0.0,1.0,50.0,50.0,25.0,25.0,0.0,0.0,50.0,0.0
2023-24,Pre+Season,UTA,Utah Jazz,5,1.2,1.0,1.00,1.0,1.0,1.0,60.0,60.0,0.0,16.7,0.0,0.0,50.0,0.0
2023-24,Pre+Season,CLE,Cleveland Cavaliers,4,1.5,1.3,1.00,2.0,0.0,1.3,40.0,40.0,16.7,0.0,0.0,0.0,50.0,0.0
2023-24,Pre+Season,POR,Portland Trail Blazers,4,2.3,1.9,0.67,2.0,0.0,2.0,25.0,25.0,11.1,0.0,11.1,0.0,33.3,0.0
2023-24,Pre+Season,WAS,Washington Wizards,4,1.5,1.3,0.67,1.0,0.0,0.8,33.3,33.3,16.7,33.3,16.7,0.0,33.3,0.0
2023-24,Pre+Season,Flamengo Flamengo,Flamengo Flamengo,1,6.0,5.8,0.67,4.0,1.0,3.0,33.3,33.3,33.3,16.7,33.3,0.0,50.0,0.0
2023-24,Pre+Season,Madrid Baloncesto,Madrid Baloncesto,1,2.0,1.6,1.00,2.0,1.0,2.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0
2023-24,Pre+Season,DAL,Dallas Mavericks,4,1.0,0.9,0.50,0.0,0.0,0.8,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0
2023-24,Pre+Season,Ra'anana Maccabi Ra'anana,Ra'anana Maccabi Ra'anana,3,2.3,2.1,0.29,1.0,0.0,2.3,14.3,14.3,0.0,0.0,0.0,0.0,14.3,0.0
2023-24,Pre+Season,Cairns Taipans,Cairns Taipans,2,0.5,0.4,0.00,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,Regular+Season,DEN,Denver Nuggets,82,8.5,7.8,1.10,9.3,3.7,6.5,57.2,57.2,15.5,11.1,12.9,3.7,55.3,93.1
2023-24,Regular+Season,BOS,Boston Celtics,81,8.1,7.3,1.13,9.1,3.4,6.0,56.0,56.0,19.6,10.1,18.1,4.1,56.5,100
2023-24,Regular+Season,MIL,Milwaukee Bucks,81,7.9,7.1,0.97,7.7,3.3,6.2,53.0,53.0,11.4,12.5,9.4,2.5,49.5,48.3
2023-24,Regular+Season,LAL,Los Angeles Lakers,81,7.3,6.6,1.02,7.5,2.8,5.5,51.2,51.2,17.8,10.7,15.8,4.1,51.8,79.3
2023-24,Regular+Season,CHI,Chicago Bulls,82,6.8,6.2,0.99,6.7,2.8,5.6,49.6,49.6,12.9,8.1,12.0,2.9,50.1,58.6
2023-24,Regular+Season,MIA,Miami Heat,82,6.8,6.3,0.98,6.6,2.5,5.2,47.5,47.5,17.3,8.5,15.0,2.2,50.9,51.7
2023-24,Regular+Season,NOP,New Orleans Pelicans,81,6.0,5.5,0.99,6.0,2.3,4.4,51.7,51.7,18.2,12.2,16.3,3.1,52.0,65.5
2023-24,Regular+Season,MIN,Minnesota Timberwolves,82,5.8,5.4,1.01,5.9,2.2,4.2,53.3,53.3,18.0,14.5,15.7,4.8,51.2,72.4
2023-24,Regular+Season,PHI,Philadelphia 76ers,82,5.3,4.8,1.07,5.7,2.1,3.9,52.9,52.9,17.6,10.8,15.8,2.3,54.2,89.7
2023-24,Regular+Season,HOU,Houston Rockets,82,5.6,5.0,0.97,5.5,2.1,4.2,51.0,51.0,14.9,13.0,13.0,2.6,50.2,44.8
2023-24,Regular+Season,LAC,LA Clippers,82,4.9,4.5,1.06,5.2,2.2,3.9,55.0,55.0,12.2,9.2,10.2,1.2,54.3,82.8
2023-24,Regular+Season,PHX,Phoenix Suns,81,5.5,5.0,0.91,5.0,1.9,4.0,48.0,48.0,16.6,13.7,14.8,3.1,47.3,24.1
2023-24,Regular+Season,SAS,San Antonio Spurs,82,5.4,4.7,0.89,4.8,1.7,3.7,45.7,45.7,17.8,15.8,15.1,2.3,46.3,6.9
2023-24,Regular+Season,IND,Indiana Pacers,81,4.0,3.5,1.11,4.4,1.7,3.0,57.3,57.3,18.0,9.9,15.8,4.3,56.2,96.6
2023-24,Regular+Season,TOR,Toronto Raptors,82,4.4,3.9,0.97,4.2,1.6,3.2,49.2,49.2,17.5,13.1,15.6,3.9,49.2,41.4
2023-24,Regular+Season,ORL,Orlando Magic,82,4.7,4.3,0.90,4.2,1.6,3.5,44.6,44.6,17.2,11.5,15.1,3.4,46.1,10.3
2023-24,Regular+Season,GSW,Golden State Warriors,82,4.3,3.8,0.91,3.9,1.5,3.1,49.0,49.0,16.0,16.5,13.4,4.0,46.2,13.8
2023-24,Regular+Season,MEM,Memphis Grizzlies,82,4.1,3.7,0.93,3.8,1.5,3.1,48.0,48.0,14.9,12.2,12.8,3.0,47.5,27.6
2023-24,Regular+Season,SAC,Sacramento Kings,81,4.1,3.6,0.91,3.7,1.5,2.9,52.6,52.6,14.6,17.9,13.7,3.6,46.5,20.7
2023-24,Regular+Season,NYK,New York Knicks,81,3.8,3.4,0.88,3.3,1.3,2.7,48.2,48.2,14.0,16.9,12.7,2.6,45.3,3.4
2023-24,Regular+Season,DET,Detroit Pistons,82,3.4,3.0,0.95,3.2,1.1,2.3,50.0,50.0,18.3,17.3,17.3,3.2,48.9,34.5
2023-24,Regular+Season,UTA,Utah Jazz,82,3.1,2.7,0.99,3.1,1.2,2.4,49.7,49.7,14.1,12.1,11.3,2.3,49.6,62.1
2023-24,Regular+Season,POR,Portland Trail Blazers,82,3.3,3.0,0.91,3.0,1.3,2.7,48.4,48.4,10.2,12.0,8.8,2.9,45.6,17.2
2023-24,Regular+Season,DAL,Dallas Mavericks,82,2.7,2.4,1.00,2.7,1.0,2.0,50.0,50.0,21.5,9.9,20.6,3.1,52.5,69.0
2023-24,Regular+Season,CHA,Charlotte Hornets,82,2.6,2.4,0.99,2.5,1.0,2.0,49.1,49.1,15.2,9.5,12.9,2.4,50.5,55.2
2023-24,Regular+Season,ATL,Atlanta Hawks,82,2.5,2.2,0.95,2.4,0.8,1.7,44.8,44.8,21.0,11.7,19.0,2.4,48.8,37.9
2023-24,Regular+Season,WAS,Washington Wizards,82,2.4,2.1,0.94,2.2,0.9,1.8,49.7,49.7,14.8,12.8,13.3,4.6,48.5,31.0
2023-24,Regular+Season,OKC,Oklahoma City Thunder,82,2.0,1.8,1.02,2.0,0.9,1.6,56.3,56.3,9.2,15.3,8.6,3.1,50.3,75.9
2023-24,Regular+Season,BKN,Brooklyn Nets,82,1.6,1.5,1.07,1.7,0.7,1.2,60.2,60.2,16.4,14.9,14.2,4.5,55.2,86.2
2023-24,Regular+Season,CLE,Cleveland Cavaliers,82,1.7,1.6,0.83,1.4,0.5,1.3,41.7,41.7,16.2,12.0,11.3,0.7,44.4,0.0
2023-24,Playoffs,BOS,Boston Celtics,19,6.4,6.3,0.99,6.4,2.5,5.4,47.1,47.1,13.9,4.1,11.5,1.6,50.8,46.7
2023-24,Playoffs,MIN,Minnesota Timberwolves,16,5.7,5.4,1.22,6.9,2.3,3.8,61.7,61.7,29.7,14.3,23.1,9.9,59.3,100
2023-24,Playoffs,IND,Indiana Pacers,17,5.5,5.2,1.17,6.5,2.6,4.1,64.3,64.3,17.0,12.8,16.0,4.3,60.6,66.7
2023-24,Playoffs,DEN,Denver Nuggets,12,8.0,7.8,0.99,7.9,3.2,6.2,51.4,51.4,11.5,13.5,8.3,2.1,49.0,40.0
2023-24,Playoffs,MIL,Milwaukee Bucks,6,9.3,8.9,1.05,9.8,4.3,8.2,53.1,53.1,12.5,3.6,10.7,3.6,53.6,60.0
2023-24,Playoffs,DAL,Dallas Mavericks,22,2.7,2.6,0.97,2.6,0.9,1.9,48.8,48.8,20.3,11.9,20.3,1.7,50.8,26.7
2023-24,Playoffs,PHI,Philadelphia 76ers,6,8.7,8.2,1.00,8.7,3.3,6.7,50.0,50.0,15.4,13.5,15.4,5.8,48.1,53.3
2023-24,Playoffs,MIA,Miami Heat,5,8.2,8.5,1.20,9.8,4.0,6.4,62.5,62.5,19.5,12.2,19.5,9.8,58.5,86.7
2023-24,Playoffs,LAL,Los Angeles Lakers,5,7.6,7.4,0.97,7.4,3.2,6.2,51.6,51.6,13.2,7.9,13.2,2.6,52.6,33.3
2023-24,Playoffs,ORL,Orlando Magic,7,5.0,4.6,0.89,4.4,1.7,3.4,50.0,50.0,11.4,20.0,11.4,0.0,45.7,6.7
2023-24,Playoffs,NYK,New York Knicks,13,1.7,1.6,1.18,2.0,0.9,1.4,66.7,66.7,13.6,9.1,13.6,4.5,59.1,73.3
2023-24,Playoffs,NOP,New Orleans Pelicans,4,7.0,6.4,0.89,6.3,2.5,5.5,45.5,45.5,14.3,10.7,14.3,3.6,46.4,13.3
2023-24,Playoffs,CLE,Cleveland Cavaliers,12,2.9,2.9,0.63,1.8,0.9,2.6,35.5,35.5,2.9,11.4,2.9,2.9,31.4,0.0
2023-24,Playoffs,PHX,Phoenix Suns,4,4.0,3.9,1.19,4.8,2.0,3.5,57.1,57.1,12.5,6.3,12.5,6.3,56.3,80.0
2023-24,Playoffs,LAC,LA Clippers,6,3.5,3.4,0.91,3.2,1.5,3.2,47.4,47.4,4.8,9.5,4.8,4.8,42.9,20.0
2023-24,Playoffs,OKC,Oklahoma City Thunder,10,1.5,1.4,1.20,1.8,0.7,1.3,53.8,53.8,20.0,0.0,20.0,6.7,60.0,93.3
2024-25,Regular+Season,DEN,Denver Nuggets,82,8.1,7.1,1.03,8.3,3.3,6.1,54.7,54.7,14.4,13.6,12.1,3.5,51.7,72.4
2024-25,Regular+Season,MIL,Milwaukee Bucks,82,7.4,6.8,0.96,7.1,3.0,5.8,51.4,51.4,14.1,12.0,12.3,3.9,48.7,44.8
2024-25,Regular+Season,BOS,Boston Celtics,82,6.5,6.0,1.05,6.9,2.5,4.9,50.7,50.7,19.7,9.3,18.1,3.9,53.3,82.8
2024-25,Regular+Season,HOU,Houston Rockets,82,6.1,5.3,1.09,6.7,2.6,4.6,57.1,57.1,17.1,10.7,13.9,3.4,56.3,93.1
2024-25,Regular+Season,SAC,Sacramento Kings,82,6.0,5.3,1.07,6.3,2.5,4.6,53.6,53.6,17.0,10.0,15.0,3.9,53.5,86.2
2024-25,Regular+Season,IND,Indiana Pacers,82,5.3,4.8,1.09,5.8,2.3,4.1,55.5,55.5,17.2,10.1,14.6,3.9,55.6,100
2024-25,Regular+Season,LAC,LA Clippers,82,5.3,4.8,1.04,5.5,2.4,4.1,57.4,57.4,11.6,13.2,10.9,3.0,53.0,79.3
2024-25,Regular+Season,LAL,Los Angeles Lakers,82,5.5,5.0,0.97,5.3,2.0,4.1,48.2,48.2,17.1,11.1,14.7,3.1,49.7,48.3
2024-25,Regular+Season,MEM,Memphis Grizzlies,82,4.7,3.9,1.09,5.1,1.9,3.4,56.3,56.3,20.9,11.8,18.3,5.2,54.7,96.6
2024-25,Regular+Season,NYK,New York Knicks,82,5.3,4.8,0.96,5.0,2.1,4.1,51.3,51.3,12.3,13.5,10.7,3.9,47.6,41.4
2024-25,Regular+Season,DET,Detroit Pistons,82,4.4,3.9,1.03,4.5,1.8,3.5,52.6,52.6,12.5,9.4,10.6,1.1,52.5,75.9
2024-25,Regular+Season,MIA,Miami Heat,82,4.2,3.9,0.91,3.9,1.5,3.2,46.2,46.2,15.2,12.1,13.5,3.2,46.6,17.2
2024-25,Regular+Season,ORL,Orlando Magic,82,3.9,3.6,0.98,3.8,1.3,2.8,47.6,47.6,20.5,11.2,16.5,2.2,50.3,51.7
2024-25,Regular+Season,MIN,Minnesota Timberwolves,82,3.7,3.3,1.01,3.7,1.4,2.8,50.7,50.7,16.9,11.3,16.6,3.3,51.3,69.0
2024-25,Regular+Season,PHI,Philadelphia 76ers,82,3.6,3.3,0.95,3.5,1.4,2.7,50.7,50.7,13.7,15.4,12.0,3.7,47.5,37.9
2024-25,Regular+Season,DAL,Dallas Mavericks,82,3.5,3.1,1.00,3.5,1.3,2.6,48.4,48.4,19.1,10.6,17.7,4.9,50.2,62.1
2024-25,Regular+Season,CHI,Chicago Bulls,82,3.6,3.2,0.93,3.4,1.4,2.9,49.6,49.6,9.4,13.8,8.8,2.0,46.1,20.7
2024-25,Regular+Season,TOR,Toronto Raptors,82,3.5,3.0,0.94,3.2,1.3,2.5,50.0,50.0,15.2,13.8,13.8,1.8,48.1,31.0
2024-25,Regular+Season,SAS,San Antonio Spurs,82,3.2,2.9,1.00,3.2,1.3,2.3,55.2,55.2,14.4,15.5,12.1,2.7,51.5,65.5
2024-25,Regular+Season,PHX,Phoenix Suns,82,2.8,2.6,0.99,2.8,1.0,2.1,46.6,46.6,21.5,10.3,19.3,6.4,49.4,55.2
2024-25,Regular+Season,WAS,Washington Wizards,82,2.9,2.6,0.94,2.8,1.0,2.1,48.8,48.8,14.6,15.8,12.9,1.3,47.9,34.5
2024-25,Regular+Season,GSW,Golden State Warriors,82,2.6,2.3,0.94,2.4,0.9,1.7,49.7,49.7,22.5,15.0,18.8,4.7,48.4,27.6
2024-25,Regular+Season,CHA,Charlotte Hornets,82,2.2,2.0,1.00,2.2,0.8,1.7,48.2,48.2,18.7,10.4,14.8,4.4,49.5,58.6
2024-25,Regular+Season,NOP,New Orleans Pelicans,82,2.3,2.0,0.90,2.1,0.8,1.7,48.2,48.2,16.9,14.3,15.3,4.8,46.0,10.3
2024-25,Regular+Season,BKN,Brooklyn Nets,82,2.2,2.0,0.89,2.0,0.7,1.7,43.2,43.2,17.5,11.5,16.4,4.9,44.3,6.9
2024-25,Regular+Season,CLE,Cleveland Cavaliers,82,1.9,1.6,1.07,2.0,0.8,1.4,55.8,55.8,19.1,10.5,15.1,3.9,54.6,89.7
2024-25,Regular+Season,UTA,Utah Jazz,82,2.0,1.7,0.89,1.7,0.6,1.4,44.3,44.3,20.0,12.5,16.9,4.4,45.6,3.4
2024-25,Regular+Season,POR,Portland Trail Blazers,82,1.8,1.6,0.89,1.6,0.5,1.3,42.7,42.7,17.6,14.9,12.8,2.0,44.6,0.0
2024-25,Regular+Season,ATL,Atlanta Hawks,82,1.7,1.4,0.93,1.6,0.6,1.2,46.5,46.5,17.5,14.6,15.3,4.4,46.7,24.1
2024-25,Regular+Season,OKC,Oklahoma City Thunder,82,1.6,1.5,0.91,1.5,0.6,1.3,46.7,46.7,12.7,12.7,11.2,3.7,45.5,13.8
2024-25,Playoffs,NYK,New York Knicks,18,7.2,6.5,1.00,7.2,3.0,5.8,51.4,51.4,13.1,11.5,11.5,5.4,48.5,73.3
2024-25,Playoffs,DEN,Denver Nuggets,14,10.0,8.9,0.83,8.3,3.1,7.1,43.0,43.0,15.7,15.7,10.7,2.9,42.1,33.3
2024-25,Playoffs,IND,Indiana Pacers,23,4.4,4.1,1.02,4.5,1.7,3.3,50.0,50.0,20.6,8.8,17.6,3.9,53.9,80.0
2024-25,Playoffs,MIN,Minnesota Timberwolves,15,4.9,4.4,0.92,4.5,1.8,3.1,57.4,57.4,12.3,23.3,9.6,0.0,47.9,60.0
2024-25,Playoffs,BOS,Boston Celtics,11,8.2,7.8,0.71,5.8,2.3,6.1,37.3,37.3,14.4,12.2,12.2,1.1,38.9,20.0
2024-25,Playoffs,HOU,Houston Rockets,7,7.6,7.0,0.89,6.7,2.7,6.0,45.2,45.2,11.3,9.4,11.3,0.0,45.3,40.0
2024-25,Playoffs,OKC,Oklahoma City Thunder,23,1.5,1.3,1.03,1.6,0.7,1.2,55.6,55.6,11.4,11.4,11.4,0.0,54.3,86.7
2024-25,Playoffs,ORL,Orlando Magic,5,5.8,5.5,0.97,5.6,2.0,3.6,55.6,55.6,20.7,17.2,20.7,0.0,55.2,66.7
2024-25,Playoffs,MIL,Milwaukee Bucks,5,6.6,6.0,0.79,5.2,2.0,4.8,41.7,41.7,12.1,18.2,9.1,3.0,39.4,26.7
2024-25,Playoffs,DET,Detroit Pistons,6,4.5,4.1,0.89,4.0,1.5,4.0,37.5,37.5,11.1,0.0,11.1,0.0,44.4,46.7
2024-25,Playoffs,LAC,LA Clippers,7,2.6,2.5,1.28,3.3,1.3,1.7,75.0,75.0,27.8,5.6,27.8,0.0,72.2,100
2024-25,Playoffs,MEM,Memphis Grizzlies,4,8.3,7.2,0.70,5.8,1.3,5.3,23.8,23.8,24.2,12.1,12.1,0.0,36.4,6.7
2024-25,Playoffs,CLE,Cleveland Cavaliers,9,1.8,1.6,1.06,1.9,0.4,1.0,44.4,44.4,37.5,12.5,12.5,6.3,56.3,93.3
2024-25,Playoffs,LAL,Los Angeles Lakers,5,4.0,4.0,0.70,2.8,1.0,3.0,33.3,33.3,15.0,15.0,15.0,5.0,35.0,13.3
2024-25,Playoffs,GSW,Golden State Warriors,12,1.8,1.6,0.67,1.2,0.4,1.3,31.3,31.3,14.3,9.5,9.5,0.0,38.1,0.0
2024-25,Playoffs,MIA,Miami Heat,4,2.8,2.7,0.91,2.5,1.3,2.3,55.6,55.6,0.0,18.2,0.0,0.0,45.5,53.3
2025-26,Regular+Season,DEN,Denver Nuggets,35,8.3,7.5,1.17,9.7,3.9,6.3,62.2,62.2,15.1,11.6,12.7,2.7,59.2,100
2025-26,Regular+Season,MIL,Milwaukee Bucks,34,7.1,6.5,1.03,7.3,2.9,5.4,53.5,53.5,17.0,11.2,14.1,5.0,52.7,55.2
2025-26,Regular+Season,LAC,LA Clippers,33,6.6,6.2,1.08,7.2,2.8,5.1,55.4,55.4,15.5,11.0,11.9,3.2,54.3,79.3
2025-26,Regular+Season,MEM,Memphis Grizzlies,34,7.1,6.1,0.96,6.9,2.7,5.3,51.4,51.4,16.0,13.6,12.3,3.3,50.6,27.6
2025-26,Regular+Season,HOU,Houston Rockets,31,6.5,5.6,0.99,6.5,2.6,4.8,54.0,54.0,14.3,14.8,10.3,3.0,50.2,51.7
2025-26,Regular+Season,LAL,Los Angeles Lakers,31,5.7,5.1,1.03,5.9,2.4,4.3,54.9,54.9,16.5,11.9,13.6,4.0,51.7,65.5
2025-26,Regular+Season,SAC,Sacramento Kings,34,4.7,4.2,1.09,5.1,2.0,3.5,56.7,56.7,19.3,10.6,16.1,4.3,55.9,86.2
2025-26,Regular+Season,MIN,Minnesota Timberwolves,35,4.6,4.0,1.06,4.8,2.0,3.4,58.5,58.5,15.0,12.5,13.8,1.3,56.3,72.4
2025-26,Regular+Season,DET,Detroit Pistons,34,4.1,3.5,1.08,4.4,1.6,3.1,52.3,52.3,21.0,8.7,19.6,7.2,53.6,82.8
2025-26,Regular+Season,MIA,Miami Heat,33,4.7,4.0,0.95,4.5,1.7,3.3,50.0,50.0,15.4,14.1,12.2,0.0,50.0,24.1
2025-26,Regular+Season,PHI,Philadelphia 76ers,32,4.3,3.7,1.07,4.6,1.8,3.1,57.0,57.0,16.8,14.6,13.9,4.4,53.3,75.9
2025-26,Regular+Season,TOR,Toronto Raptors,35,4.3,3.8,0.97,4.2,1.7,3.4,49.2,49.2,14.0,12.0,12.7,6.0,46.7,44.8
2025-26,Regular+Season,IND,Indiana Pacers,35,4.2,3.7,0.97,4.1,1.3,3.0,45.2,45.2,21.1,10.9,17.7,2.7,49.0,37.9
2025-26,Regular+Season,NOP,New Orleans Pelicans,36,4.1,3.6,0.95,3.9,1.4,3.1,46.8,46.8,16.1,10.7,15.4,1.3,49.7,20.7
2025-26,Regular+Season,ATL,Atlanta Hawks,37,3.6,3.1,1.03,3.7,1.4,2.6,52.0,52.0,18.8,9.0,16.5,1.5,54.1,62.1
2025-26,Regular+Season,ORL,Orlando Magic,33,3.5,3.1,1.15,4.1,1.4,2.4,58.2,58.2,24.8,12.8,20.5,5.1,59.0,96.6
2025-26,Regular+Season,SAS,San Antonio Spurs,32,3.2,2.8,1.03,3.3,1.3,2.3,53.3,53.3,16.5,12.6,13.6,1.9,52.4,58.6
2025-26,Regular+Season,DAL,Dallas Mavericks,34,3.4,3.0,0.91,3.1,1.3,2.6,48.9,48.9,12.8,15.4,12.0,5.1,44.4,13.8
2025-26,Regular+Season,NYK,New York Knicks,32,3.8,3.4,0.86,3.3,1.2,2.7,44.2,44.2,16.3,17.1,15.4,3.3,43.9,10.3
2025-26,Regular+Season,PHX,Phoenix Suns,33,3.3,2.9,0.96,3.2,1.1,2.4,46.3,46.3,19.4,8.3,16.7,1.9,51.9,34.5
2025-26,Regular+Season,WAS,Washington Wizards,33,3.2,2.8,0.94,3.0,1.3,2.8,47.3,47.3,10.3,6.5,9.3,1.9,46.7,17.2
2025-26,Regular+Season,UTA,Utah Jazz,35,2.9,2.4,0.96,2.8,0.9,2.0,45.1,45.1,22.8,14.9,18.8,7.9,46.5,31.0
2025-26,Regular+Season,GSW,Golden State Warriors,35,2.6,2.3,0.97,2.5,0.9,1.9,50.8,50.8,18.5,15.2,17.4,4.3,48.9,41.4
2025-26,Regular+Season,OKC,Oklahoma City Thunder,33,2.6,2.3,1.03,2.7,1.1,2.1,50.0,50.0,16.5,7.1,16.5,5.9,51.8,69.0
2025-26,Regular+Season,CHI,Chicago Bulls,35,3.2,2.8,0.74,2.4,1.0,2.4,40.5,40.5,10.7,16.1,8.0,1.8,37.5,0.0
2025-26,Regular+Season,CHA,Charlotte Hornets,35,2.0,1.7,1.13,2.2,0.9,1.4,66.0,66.0,14.5,15.9,11.6,2.9,58.0,93.1
2025-26,Regular+Season,CLE,Cleveland Cavaliers,37,2.5,2.1,0.82,2.0,0.8,1.8,43.9,43.9,18.7,13.2,14.3,4.4,44.0,3.4
2025-26,Regular+Season,POR,Portland Trail Blazers,35,2.0,1.7,0.99,1.9,0.7,1.2,54.8,54.8,18.8,23.2,15.9,2.9,49.3,48.3
2025-26,Regular+Season,BOS,Boston Celtics,34,1.6,1.4,1.09,1.7,0.8,1.2,61.9,61.9,7.5,17.0,7.5,3.8,52.8,89.7
2025-26,Regular+Season,BKN,Brooklyn Nets,31,2.2,2.0,0.84,1.8,0.6,1.6,38.8,38.8,17.9,11.9,14.9,3.0,41.8,6.9
