SEASON,SEASON_TYPE,TEAM_ABB,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
2015-16,playoffs,-,7.8,19.4,12.6,0.0,0.0,4.3,0.0,0.0,0.90,45.4,25.9,71.3,0,0,0
2015-16,playoffs,-,5.5,12.5,11.3,0.0,0.0,5.2,0.0,0.0,0.50,38.8,20.8,59.7,0,0,0
2015-16,playoffs,-,10.3,22.9,10.4,0.0,0.0,6.1,0.0,0.0,0.86,45.9,15.9,61.7,0,0,0
2015-16,playoffs,-,6.9,16.6,11.1,0.0,0.0,5.2,0.0,0.0,0.38,35.7,22.0,57.7,0,0,0
2015-16,playoffs,-,8.6,18.2,12.2,0.0,0.0,4.0,0.0,0.0,0.60,47.2,22.2,69.4,0,0,0
2015-16,playoffs,-,6.3,14.3,9.8,0.0,0.0,5.3,0.0,0.0,0.75,38.3,26.8,65.0,0,0,0
2015-16,playoffs,-,8.1,20.5,11.7,0.0,0.0,5.9,0.0,0.0,1.04,49.2,22.0,71.2,0,0,0
2015-16,playoffs,-,6.0,14.2,12.8,0.0,0.0,4.2,0.0,0.0,0.40,36.8,21.6,58.4,0,0,0
2015-16,playoffs,-,6.6,15.0,12.9,0.0,0.0,5.9,0.0,0.0,1.00,43.4,21.6,65.0,0,0,0
2015-16,playoffs,-,15.7,33.7,13.8,0.0,0.0,6.8,0.0,0.0,0.50,38.5,19.2,57.7,0,0,0
2015-16,playoffs,-,6.8,15.5,14.0,0.0,0.0,6.5,0.0,0.0,0.00,35.0,15.8,50.8,0,0,0
2015-16,playoffs,-,7.7,16.4,10.0,0.0,0.0,6.1,0.0,0.0,1.00,48.5,16.6,65.1,0,0,0
2015-16,playoffs,-,5.8,13.3,10.9,0.0,0.0,5.6,0.0,0.0,0.22,48.4,18.8,67.3,0,0,0
2015-16,playoffs,-,8.2,19.3,13.3,0.0,0.0,6.1,0.0,0.0,0.27,48.0,21.9,69.9,0,0,0
2015-16,playoffs,-,8.7,19.1,16.9,0.0,0.0,5.0,0.0,0.0,0.80,56.5,14.9,71.4,0,0,0
2015-16,playoffs,-,9.3,20.0,11.3,0.0,0.0,4.8,0.0,0.0,0.45,43.8,17.9,61.7,0,0,0
2016-17,pre-season,-,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00,2.0,0.0,2.0,0,0,0
2016-17,pre-season,-,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.00,2.0,1.0,3.0,0,0,0
2016-17,pre-season,-,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00,2.0,0.0,2.0,0,0,0
2016-17,pre-season,-,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.00,14.0,5.0,19.0,0,0,0
2016-17,pre-season,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,1.0,0.0,1.0,0,0,0
2016-17,pre-season,-,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.5,0,0,0
2016-17,pre-season,-,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.00,14.0,5.0,19.0,0,0,0
2016-17,regular-season,-,10.8,23.8,16.8,0.0,0.0,6.7,0.0,0.0,0.95,40.5,23.9,64.3,0,0,0
2016-17,regular-season,-,10.0,23.5,15.4,0.0,0.0,7.5,0.0,0.0,0.76,40.5,22.8,63.2,0,0,0
2016-17,regular-season,-,7.8,18.0,14.4,0.0,0.0,7.1,0.0,0.0,0.56,49.1,22.4,71.5,0,0,0
2016-17,regular-season,-,13.1,30.3,13.8,0.0,0.0,6.5,0.0,0.0,0.65,42.5,25.5,68.0,0,0,0
2016-17,regular-season,-,8.2,17.8,14.9,0.0,0.0,7.2,0.0,0.0,0.35,44.7,20.6,65.3,0,0,0
2016-17,regular-season,-,10.4,24.4,13.8,0.0,0.0,6.5,0.0,0.0,0.52,39.3,21.8,61.2,0,0,0
2016-17,regular-season,-,10.2,23.9,15.4,0.0,0.0,6.5,0.0,0.0,1.10,37.9,21.0,58.9,0,0,0
2016-17,regular-season,-,8.8,20.1,13.7,0.0,0.0,6.5,0.0,0.0,0.52,41.9,21.0,63.0,0,0,0
2016-17,regular-season,-,11.4,24.8,13.9,0.0,0.0,6.2,0.0,0.0,0.48,40.3,19.9,60.3,0,0,0
2016-17,regular-season,-,12.8,29.9,18.7,0.0,0.0,7.7,0.0,0.0,0.39,46.0,22.4,68.4,0,0,0
2016-17,regular-season,-,8.7,20.8,15.7,0.0,0.0,7.7,0.0,0.0,1.09,40.3,23.3,63.6,0,0,0
2016-17,regular-season,-,10.1,23.0,16.4,0.0,0.0,7.3,0.0,0.0,0.83,38.8,24.2,63.0,0,0,0
2016-17,regular-season,-,11.3,25.6,15.3,0.0,0.0,6.9,0.0,0.0,0.71,37.2,18.1,55.3,0,0,0
2016-17,regular-season,-,11.1,26.0,15.9,0.0,0.0,7.3,0.0,0.0,0.30,42.4,22.8,65.2,0,0,0
2016-17,regular-season,-,8.2,19.5,16.1,0.0,0.0,7.3,0.0,0.0,0.63,36.0,23.6,59.6,0,0,0
2016-17,regular-season,-,10.1,22.3,14.2,0.0,0.0,7.2,0.0,0.0,0.35,45.5,19.3,64.7,0,0,0
2016-17,regular-season,-,7.8,17.3,15.7,0.0,0.0,7.1,0.0,0.0,0.50,39.6,24.2,63.8,0,0,0
2016-17,regular-season,-,8.9,19.8,16.1,0.0,0.0,7.2,0.0,0.0,0.49,41.0,22.9,63.9,0,0,0
2016-17,regular-season,-,8.5,19.3,16.4,0.0,0.0,6.9,0.0,0.0,0.55,42.3,24.7,67.0,0,0,0
2016-17,regular-season,-,9.5,20.6,14.7,0.0,0.0,7.5,0.0,0.0,0.23,41.3,22.4,63.7,0,0,0
2016-17,regular-season,-,8.1,18.0,15.1,0.0,0.0,7.0,0.0,0.0,0.40,45.7,20.5,66.2,0,0,0
2016-17,regular-season,-,10.0,22.7,14.7,0.0,0.0,7.2,0.0,0.0,0.40,40.6,20.4,60.9,0,0,0
2016-17,regular-season,-,7.4,16.9,17.8,0.0,0.0,7.6,0.0,0.0,0.56,42.8,19.5,62.3,0,0,0
2016-17,regular-season,-,10.5,22.8,15.6,0.0,0.0,6.9,0.0,0.0,0.56,41.5,19.6,61.1,0,0,0
2016-17,regular-season,-,12.7,28.7,14.3,0.0,0.0,7.0,0.0,0.0,0.37,47.0,20.4,67.3,0,0,0
2016-17,regular-season,-,7.8,17.3,16.0,0.0,0.0,7.1,0.0,0.0,0.54,37.7,23.9,61.6,0,0,0
2016-17,regular-season,-,9.3,20.7,15.8,0.0,0.0,6.7,0.0,0.0,0.49,45.4,19.0,64.3,0,0,0
2016-17,regular-season,-,12.1,26.2,17.0,0.0,0.0,7.1,0.0,0.0,0.49,41.6,22.2,63.8,0,0,0
