SEASON,SEASON_TYPE,TEAM_ABB,TEAM_NAME,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
2015-16,Regular+Season,CHI,Chicago Bulls,82,82,20.7,8.3,18.5,45.1,45.4,20.1,8.2,18.0,45.7,0.6,0.1,0.5,22.7
2015-16,Regular+Season,IND,Indiana Pacers,82,82,21.2,7.9,18.0,44.0,44.1,20.8,7.9,17.7,44.6,0.4,0.0,0.3,11.1
2015-16,Regular+Season,ATL,Atlanta Hawks,82,82,19.9,7.8,17.2,45.2,45.4,19.5,7.7,16.7,45.9,0.5,0.1,0.4,17.6
2015-16,Regular+Season,POR,Portland Trail Blazers,82,82,20.0,7.8,16.9,46.4,46.5,19.6,7.8,16.6,47.1,0.4,0.1,0.4,13.3
2015-16,Regular+Season,BOS,Boston Celtics,81,81,19.8,7.8,16.9,46.6,46.8,19.4,7.8,16.5,47.0,0.4,0.1,0.3,25.0
2015-16,Regular+Season,GSW,Golden State Warriors,82,82,18.7,7.3,16.7,43.4,43.6,18.3,7.2,16.4,43.8,0.4,0.1,0.3,23.1
2015-16,Regular+Season,PHI,Philadelphia 76ers,82,82,19.2,7.4,16.4,45.3,45.4,18.9,7.4,16.2,45.6,0.3,0.1,0.3,23.8
2015-16,Regular+Season,ORL,Orlando Magic,81,81,19.7,7.6,16.4,46.5,46.7,19.1,7.6,15.9,47.5,0.6,0.1,0.5,14.3
2015-16,Regular+Season,UTA,Utah Jazz,82,82,20.5,7.3,16.4,44.6,45.0,20.1,7.2,16.1,44.8,0.4,0.1,0.3,34.5
2015-16,Regular+Season,OKC,Oklahoma City Thunder,82,82,18.6,7.2,16.3,44.0,44.2,18.3,7.1,16.1,44.2,0.3,0.1,0.2,27.8
2015-16,Regular+Season,CHA,Charlotte Hornets,82,82,19.1,7.5,16.2,45.9,46.1,18.8,7.4,16.0,46.4,0.3,0.1,0.3,17.4
2015-16,Regular+Season,WAS,Washington Wizards,82,82,19.0,7.8,15.9,49.3,49.6,18.5,7.7,15.5,50.0,0.5,0.1,0.4,23.5
2015-16,Regular+Season,PHX,Phoenix Suns,82,82,18.7,7.5,15.7,48.1,48.4,18.1,7.4,15.2,49.0,0.6,0.1,0.5,21.1
2015-16,Regular+Season,DET,Detroit Pistons,82,82,18.6,7.2,15.7,45.7,46.2,18.0,7.0,15.2,46.3,0.6,0.1,0.5,29.3
2015-16,Regular+Season,MIA,Miami Heat,82,82,18.4,6.7,15.6,43.1,43.6,17.8,6.5,15.0,43.6,0.7,0.2,0.6,28.9
2015-16,Regular+Season,SAS,San Antonio Spurs,82,82,18.8,6.8,15.4,44.5,44.9,18.2,6.7,14.9,45.0,0.6,0.1,0.5,26.8
2015-16,Regular+Season,BKN,Brooklyn Nets,82,82,17.5,7.1,14.9,47.5,47.8,17.1,7.0,14.6,47.9,0.4,0.1,0.3,27.6
2015-16,Regular+Season,MIN,Minnesota Timberwolves,82,82,17.4,7.2,14.8,48.8,49.1,17.1,7.2,14.5,49.4,0.4,0.1,0.3,22.2
2015-16,Regular+Season,MIL,Milwaukee Bucks,82,82,17.8,6.6,14.8,44.7,45.0,17.5,6.5,14.5,44.8,0.3,0.1,0.3,36.4
2015-16,Regular+Season,DEN,Denver Nuggets,82,82,17.5,6.7,14.7,45.6,46.1,16.8,6.5,14.2,46.1,0.6,0.2,0.5,31.8
2015-16,Regular+Season,CLE,Cleveland Cavaliers,82,82,17.9,6.6,14.7,44.9,45.2,17.4,6.5,14.3,45.6,0.5,0.1,0.4,21.2
2015-16,Regular+Season,LAC,LA Clippers,82,82,17.2,6.5,14.6,44.8,45.1,16.6,6.4,14.1,45.8,0.6,0.1,0.5,17.1
2015-16,Regular+Season,TOR,Toronto Raptors,81,81,17.7,6.0,14.5,41.5,42.0,17.2,5.9,14.1,41.6,0.5,0.1,0.4,36.4
2015-16,Regular+Season,NYK,New York Knicks,82,82,16.7,6.1,14.3,42.4,42.7,16.3,6.0,13.9,42.9,0.4,0.1,0.4,22.6
2015-16,Regular+Season,NOP,New Orleans Pelicans,82,82,16.7,6.8,14.0,48.9,49.3,16.2,6.7,13.6,49.6,0.5,0.1,0.4,25.7
2015-16,Regular+Season,LAL,Los Angeles Lakers,82,82,16.1,6.7,13.8,48.3,48.4,15.8,6.6,13.6,48.9,0.3,0.0,0.2,10.5
2015-16,Regular+Season,DAL,Dallas Mavericks,82,82,16.3,6.4,13.8,46.3,46.7,15.9,6.3,13.5,46.7,0.4,0.1,0.3,30.8
2015-16,Regular+Season,SAC,Sacramento Kings,81,81,15.6,6.2,13.7,45.3,45.3,15.2,6.2,13.3,46.3,0.4,0.0,0.3,3.8
2015-16,Regular+Season,MEM,Memphis Grizzlies,82,82,16.6,6.1,13.1,46.6,46.7,16.3,6.0,12.8,47.2,0.3,0.0,0.2,15.0
2015-16,Regular+Season,HOU,Houston Rockets,82,82,14.9,5.6,12.7,44.2,44.5,14.5,5.5,12.3,44.8,0.4,0.1,0.3,24.1
2015-16,Playoffs,BOS,Boston Celtics,6,6,19.9,8.7,17.3,50.0,50.0,19.3,8.7,16.8,51.5,0.6,0.0,0.5,0.0
2015-16,Playoffs,DAL,Dallas Mavericks,5,5,20.5,8.0,17.0,47.1,48.2,18.8,7.6,15.6,48.7,1.7,0.4,1.4,28.6
2015-16,Playoffs,SAS,San Antonio Spurs,10,10,20.4,7.5,16.6,45.2,45.2,20.3,7.5,16.5,45.5,0.1,0.0,0.1,0.0
2015-16,Playoffs,POR,Portland Trail Blazers,11,11,18.6,7.1,16.2,43.8,44.7,17.8,6.8,15.6,43.9,0.7,0.3,0.6,42.9
2015-16,Playoffs,MIA,Miami Heat,14,14,18.0,6.1,14.7,41.7,42.0,17.8,6.1,14.6,41.7,0.2,0.1,0.1,50.0
2015-16,Playoffs,OKC,Oklahoma City Thunder,18,18,17.2,5.5,14.6,37.6,37.8,16.8,5.4,14.3,38.1,0.4,0.1,0.3,16.7
2015-16,Playoffs,CHA,Charlotte Hornets,7,7,18.0,7.1,14.6,49.0,49.0,18.0,7.1,14.6,49.0,0.0,0.0,0.0,-
2015-16,Playoffs,ATL,Atlanta Hawks,10,10,15.8,5.5,13.9,39.6,40.3,15.3,5.3,13.5,39.3,0.5,0.2,0.4,50.0
2015-16,Playoffs,DET,Detroit Pistons,4,4,16.5,7.0,13.8,50.9,52.7,14.4,6.5,12.0,54.2,2.1,0.5,1.8,28.6
2015-16,Playoffs,IND,Indiana Pacers,7,7,16.6,4.9,13.7,35.4,35.9,15.9,4.7,13.1,35.9,0.7,0.1,0.6,25.0
2015-16,Playoffs,GSW,Golden State Warriors,24,24,15.5,5.3,13.5,38.9,39.2,15.1,5.2,13.1,39.4,0.4,0.1,0.4,22.2
2015-16,Playoffs,LAC,LA Clippers,6,6,14.9,5.0,12.8,39.0,39.0,14.3,5.0,12.3,40.5,0.6,0.0,0.5,0.0
2015-16,Playoffs,TOR,Toronto Raptors,20,20,15.6,5.0,12.1,41.5,41.7,15.0,5.0,11.6,42.9,0.6,0.1,0.5,10.0
2015-16,Playoffs,MEM,Memphis Grizzlies,4,4,15.4,4.3,11.8,36.2,36.2,14.4,4.3,11.0,38.6,1.0,0.0,0.8,0.0
2015-16,Playoffs,CLE,Cleveland Cavaliers,21,21,13.5,4.9,10.8,45.1,45.4,12.9,4.8,10.3,46.8,0.6,0.1,0.5,10.0
2015-16,Playoffs,HOU,Houston Rockets,5,5,12.3,4.8,10.4,46.2,46.2,11.8,4.8,10.0,48.0,0.5,0.0,0.4,0.0
2016-17,Regular+Season,POR,Portland Trail Blazers,82,82,22.5,8.7,19.4,45.2,45.5,21.9,8.6,18.9,45.7,0.5,0.1,0.5,23.7
2016-17,Regular+Season,UTA,Utah Jazz,82,82,22.0,7.8,18.0,43.4,43.6,21.5,7.7,17.6,44.0,0.5,0.1,0.4,18.2
2016-17,Regular+Season,BKN,Brooklyn Nets,81,81,19.6,8.4,17.8,47.2,47.6,19.0,8.3,17.3,47.7,0.5,0.1,0.5,30.0
2016-17,Regular+Season,MIA,Miami Heat,82,82,20.3,7.7,17.1,45.1,45.4,19.9,7.6,16.7,45.5,0.5,0.1,0.4,27.3
2016-17,Regular+Season,PHX,Phoenix Suns,80,80,19.7,7.9,17.0,46.3,46.7,19.0,7.7,16.4,47.0,0.7,0.1,0.6,26.1
2016-17,Regular+Season,CHI,Chicago Bulls,82,82,19.6,7.8,17.0,46.1,46.4,19.2,7.7,16.6,46.5,0.4,0.1,0.3,27.6
2016-17,Regular+Season,OKC,Oklahoma City Thunder,82,82,19.7,7.5,16.7,44.8,45.0,19.4,7.4,16.5,45.1,0.3,0.1,0.3,23.8
2016-17,Regular+Season,PHI,Philadelphia 76ers,82,82,19.3,7.8,16.6,47.0,47.3,19.0,7.7,16.3,47.1,0.3,0.1,0.3,40.9
2016-17,Regular+Season,SAS,San Antonio Spurs,81,81,19.9,7.3,16.6,43.9,44.3,19.3,7.2,16.1,44.4,0.5,0.1,0.5,27.0
2016-17,Regular+Season,WAS,Washington Wizards,82,82,19.5,7.9,16.5,47.7,48.0,18.9,7.8,16.1,48.6,0.6,0.1,0.5,17.9
2016-17,Regular+Season,LAL,Los Angeles Lakers,82,82,19.0,8.3,16.4,50.4,50.6,18.7,8.2,16.1,50.9,0.3,0.1,0.3,20.8
2016-17,Regular+Season,BOS,Boston Celtics,82,82,19.0,7.3,16.3,45.0,45.5,18.3,7.2,15.7,45.7,0.7,0.2,0.6,26.5
2016-17,Regular+Season,NYK,New York Knicks,82,82,18.2,7.3,15.9,45.9,46.3,17.6,7.2,15.4,46.7,0.6,0.1,0.6,24.4
2016-17,Regular+Season,IND,Indiana Pacers,81,81,18.6,7.1,15.7,45.5,45.8,18.3,7.1,15.4,45.8,0.3,0.1,0.3,30.0
2016-17,Regular+Season,TOR,Toronto Raptors,81,81,18.9,6.8,15.7,43.2,43.8,18.1,6.6,15.0,44.0,0.8,0.2,0.7,26.8
2016-17,Regular+Season,DET,Detroit Pistons,82,82,18.5,7.1,15.4,46.1,46.8,17.7,6.9,14.8,46.7,0.7,0.2,0.6,33.3
2016-17,Regular+Season,GSW,Golden State Warriors,82,82,17.2,6.5,15.3,42.7,43.1,16.8,6.4,15.0,42.8,0.4,0.1,0.3,37.0
2016-17,Regular+Season,HOU,Houston Rockets,82,82,16.9,7.3,15.0,48.7,48.9,16.6,7.3,14.7,49.4,0.4,0.1,0.3,15.4
2016-17,Regular+Season,CHA,Charlotte Hornets,82,82,17.4,7.3,15.0,48.9,49.3,16.9,7.2,14.6,49.4,0.5,0.1,0.4,30.3
2016-17,Regular+Season,CLE,Cleveland Cavaliers,82,82,16.9,7.4,15.0,49.5,50.0,16.4,7.3,14.6,49.9,0.5,0.1,0.4,34.3
2016-17,Regular+Season,MIL,Milwaukee Bucks,82,82,18.1,7.2,15.0,48.3,48.6,17.4,7.1,14.4,49.6,0.7,0.1,0.6,16.3
2016-17,Regular+Season,ATL,Atlanta Hawks,82,82,17.1,6.8,14.9,45.8,46.4,16.4,6.7,14.3,46.5,0.7,0.2,0.6,30.0
2016-17,Regular+Season,NOP,New Orleans Pelicans,82,82,16.6,6.8,14.8,46.1,46.6,16.0,6.7,14.3,46.9,0.6,0.1,0.6,26.7
2016-17,Regular+Season,ORL,Orlando Magic,82,82,17.0,7.1,14.7,48.4,48.7,16.6,7.0,14.3,49.2,0.4,0.1,0.4,19.4
2016-17,Regular+Season,DEN,Denver Nuggets,81,81,16.6,7.3,14.6,49.5,50.1,15.9,7.1,14.1,50.2,0.7,0.2,0.6,31.9
2016-17,Regular+Season,MIN,Minnesota Timberwolves,82,82,17.6,7.2,14.6,49.1,49.3,17.1,7.1,14.2,50.2,0.5,0.1,0.4,11.4
2016-17,Regular+Season,DAL,Dallas Mavericks,81,81,18.2,7.4,14.4,51.5,52.1,17.6,7.3,13.9,52.2,0.7,0.2,0.5,33.3
2016-17,Regular+Season,LAC,LA Clippers,82,82,16.0,6.0,13.7,44.1,44.8,15.2,5.8,13.0,45.0,0.8,0.2,0.7,27.6
2016-17,Regular+Season,SAC,Sacramento Kings,82,82,15.5,5.9,12.8,46.1,46.4,14.9,5.8,12.4,47.1,0.5,0.1,0.4,17.1
2016-17,Regular+Season,MEM,Memphis Grizzlies,82,82,16.0,5.7,12.7,45.4,45.9,15.6,5.6,12.3,45.9,0.5,0.1,0.4,30.0
2016-17,Playoffs,HOU,Houston Rockets,11,11,21.7,9.4,19.4,48.6,48.8,21.2,9.4,19.0,49.3,0.5,0.1,0.5,20.0
2016-17,Playoffs,OKC,Oklahoma City Thunder,5,5,20.0,8.0,16.8,47.6,47.6,19.8,8.0,16.6,48.2,0.2,0.0,0.2,0.0
2016-17,Playoffs,GSW,Golden State Warriors,17,17,18.6,6.7,16.6,40.4,41.0,17.7,6.5,15.8,41.4,0.9,0.2,0.8,21.4
2016-17,Playoffs,BOS,Boston Celtics,18,18,19.2,6.6,16.1,41.0,41.9,18.0,6.3,15.1,42.1,1.3,0.3,1.1,26.3
2016-17,Playoffs,CLE,Cleveland Cavaliers,18,18,17.7,6.6,15.6,42.5,42.7,16.7,6.6,14.7,44.7,1.0,0.1,0.9,6.3
2016-17,Playoffs,WAS,Washington Wizards,13,13,18.6,7.1,15.5,45.5,45.8,18.0,7.0,15.1,46.4,0.6,0.1,0.5,16.7
2016-17,Playoffs,POR,Portland Trail Blazers,4,4,17.8,7.0,15.5,45.2,45.2,17.2,7.0,15.0,46.7,0.6,0.0,0.5,0.0
2016-17,Playoffs,ATL,Atlanta Hawks,6,6,17.3,8.0,15.0,53.3,53.3,17.1,8.0,14.8,53.9,0.2,0.0,0.2,0.0
2016-17,Playoffs,SAS,San Antonio Spurs,16,16,18.0,7.7,14.9,51.7,52.9,16.5,7.3,13.6,53.9,1.6,0.4,1.3,28.6
2016-17,Playoffs,IND,Indiana Pacers,4,4,17.8,6.3,14.8,42.4,42.4,17.8,6.3,14.8,42.4,0.0,0.0,0.0,-
2016-17,Playoffs,MEM,Memphis Grizzlies,6,6,18.8,6.7,14.5,46.0,46.6,18.1,6.5,14.0,46.4,0.6,0.2,0.5,33.3
2016-17,Playoffs,LAC,LA Clippers,7,7,18.9,7.3,14.3,51.0,52.0,18.1,7.0,13.7,51.0,0.8,0.3,0.6,50.0
2016-17,Playoffs,CHI,Chicago Bulls,6,6,16.5,7.5,13.8,54.2,54.2,15.5,7.5,13.0,57.7,1.0,0.0,0.8,0.0
2016-17,Playoffs,TOR,Toronto Raptors,10,10,17.5,5.9,13.8,42.8,43.5,16.6,5.7,13.1,43.5,0.9,0.2,0.7,28.6
2016-17,Playoffs,MIL,Milwaukee Bucks,6,6,18.1,5.8,13.3,43.8,43.8,17.6,5.8,13.0,44.9,0.5,0.0,0.3,0.0
2016-17,Playoffs,UTA,Utah Jazz,11,11,14.6,5.1,11.6,43.8,44.1,14.0,5.0,11.1,45.1,0.7,0.1,0.6,16.7
2017-18,Regular+Season,MIA,Miami Heat,81,81,16.6,5.8,13.9,41.7,42.0,16.2,5.7,13.6,42.1,0.4,0.1,0.3,25.9
2017-18,Regular+Season,PHX,Phoenix Suns,82,82,15.2,6.2,13.5,45.6,46.2,14.7,6.0,13.0,46.1,0.5,0.1,0.5,32.4
2017-18,Regular+Season,NOP,New Orleans Pelicans,82,82,14.1,5.9,12.9,45.9,46.3,13.7,5.8,12.6,46.5,0.4,0.1,0.4,26.7
2017-18,Regular+Season,PHI,Philadelphia 76ers,81,81,14.6,5.4,12.8,42.0,42.2,14.3,5.3,12.5,42.5,0.4,0.1,0.3,20.0
2017-18,Regular+Season,GSW,Golden State Warriors,82,82,14.0,5.5,12.6,43.5,43.8,13.7,5.4,12.3,43.8,0.3,0.1,0.2,30.0
2017-18,Regular+Season,TOR,Toronto Raptors,82,82,14.7,5.5,12.5,43.9,44.3,14.2,5.4,12.1,44.5,0.5,0.1,0.4,25.7
2017-18,Regular+Season,POR,Portland Trail Blazers,82,82,14.4,4.9,12.3,39.6,39.9,14.0,4.8,11.9,40.1,0.4,0.1,0.3,21.4
2017-18,Regular+Season,ATL,Atlanta Hawks,81,81,14.2,5.8,12.3,47.1,47.7,13.7,5.6,11.9,47.2,0.4,0.2,0.4,41.9
2017-18,Regular+Season,ORL,Orlando Magic,82,82,14.1,5.5,12.3,45.1,45.6,13.7,5.4,11.9,45.5,0.4,0.1,0.4,32.3
2017-18,Regular+Season,DEN,Denver Nuggets,81,81,14.0,5.7,12.1,46.8,47.0,13.8,5.6,11.9,47.3,0.2,0.0,0.2,18.8
2017-18,Regular+Season,LAL,Los Angeles Lakers,81,81,13.4,5.4,12.1,44.7,44.8,13.1,5.3,11.8,45.3,0.3,0.0,0.3,15.0
2017-18,Regular+Season,BOS,Boston Celtics,79,79,14.0,5.6,11.9,46.8,47.1,13.7,5.5,11.7,47.1,0.3,0.1,0.3,33.3
2017-18,Regular+Season,BKN,Brooklyn Nets,80,80,13.1,5.3,11.7,45.4,45.4,12.9,5.3,11.5,46.0,0.2,0.0,0.1,0.0
2017-18,Regular+Season,MIL,Milwaukee Bucks,81,81,13.8,5.4,11.5,47.0,47.2,13.4,5.4,11.2,47.9,0.3,0.0,0.3,13.0
2017-18,Regular+Season,NYK,New York Knicks,81,81,13.3,4.9,11.4,42.6,42.8,13.1,4.8,11.3,42.7,0.2,0.1,0.1,36.4
2017-18,Regular+Season,WAS,Washington Wizards,82,82,13.6,5.5,11.4,48.3,48.6,13.4,5.5,11.3,48.4,0.2,0.1,0.2,38.5
2017-18,Regular+Season,HOU,Houston Rockets,82,82,12.9,5.3,11.1,48.1,48.2,12.8,5.3,10.9,48.4,0.2,0.0,0.1,25.0
2017-18,Regular+Season,DET,Detroit Pistons,82,82,12.9,5.2,11.0,46.8,47.1,12.6,5.1,10.7,47.4,0.3,0.1,0.3,25.0
2017-18,Regular+Season,IND,Indiana Pacers,82,82,12.5,5.0,10.6,46.8,47.0,12.2,4.9,10.3,47.8,0.4,0.0,0.3,12.0
2017-18,Regular+Season,OKC,Oklahoma City Thunder,80,80,12.6,4.8,10.6,45.0,45.3,12.3,4.7,10.4,45.4,0.3,0.1,0.3,30.0
2017-18,Regular+Season,MEM,Memphis Grizzlies,82,82,13.1,4.4,10.5,41.6,41.8,12.8,4.3,10.3,42.2,0.3,0.1,0.3,19.0
2017-18,Regular+Season,DAL,Dallas Mavericks,82,82,12.5,4.8,10.4,46.1,46.3,12.2,4.8,10.2,46.8,0.3,0.1,0.3,18.2
2017-18,Regular+Season,CHI,Chicago Bulls,81,81,12.0,4.9,10.4,46.8,47.1,11.7,4.8,10.1,47.3,0.3,0.1,0.3,28.6
2017-18,Regular+Season,SAS,San Antonio Spurs,82,82,12.2,4.2,10.2,41.4,41.6,11.8,4.2,9.9,42.3,0.4,0.0,0.3,12.0
2017-18,Regular+Season,UTA,Utah Jazz,82,82,11.9,4.2,9.8,42.3,42.6,11.7,4.1,9.7,42.6,0.2,0.1,0.2,31.3
2017-18,Regular+Season,MIN,Minnesota Timberwolves,82,82,11.3,4.6,9.6,48.3,48.6,11.0,4.6,9.3,49.3,0.3,0.1,0.3,16.7
2017-18,Regular+Season,LAC,LA Clippers,81,81,10.8,4.0,9.4,42.7,43.1,10.5,4.0,9.2,43.2,0.3,0.1,0.3,27.3
2017-18,Regular+Season,CLE,Cleveland Cavaliers,82,82,10.6,4.2,9.4,44.5,44.6,10.4,4.2,9.2,45.3,0.2,0.0,0.2,6.3
2017-18,Regular+Season,SAC,Sacramento Kings,82,82,11.1,4.2,9.1,45.8,45.9,10.9,4.2,9.0,46.4,0.2,0.0,0.1,8.3
2017-18,Regular+Season,CHA,Charlotte Hornets,82,82,10.2,3.9,8.9,43.7,43.9,9.9,3.9,8.7,44.6,0.3,0.0,0.3,14.3
2018-19,Regular+Season,LAC,LA Clippers,82,82,15.7,6.5,14.3,45.4,46.2,15.0,6.3,13.7,45.9,0.6,0.2,0.6,35.4
2018-19,Regular+Season,PHI,Philadelphia 76ers,81,81,13.8,5.4,12.6,43.1,43.5,13.5,5.3,12.3,43.3,0.4,0.1,0.3,34.6
2018-19,Regular+Season,POR,Portland Trail Blazers,82,82,13.9,5.7,12.5,46.0,46.4,13.6,5.6,12.2,46.2,0.3,0.1,0.3,36.0
2018-19,Regular+Season,NOP,New Orleans Pelicans,82,82,12.9,5.3,11.9,44.4,44.6,12.6,5.2,11.7,44.7,0.2,0.1,0.2,26.3
2018-19,Regular+Season,TOR,Toronto Raptors,82,82,13.1,5.2,11.7,44.3,44.8,12.5,5.1,11.2,45.3,0.6,0.1,0.5,23.3
2018-19,Regular+Season,PHX,Phoenix Suns,82,82,13.2,5.3,11.6,46.0,46.2,13.0,5.3,11.5,46.2,0.2,0.1,0.1,33.3
2018-19,Regular+Season,BOS,Boston Celtics,82,82,12.6,4.8,11.1,43.7,43.8,12.3,4.8,10.9,44.3,0.2,0.0,0.2,11.1
2018-19,Regular+Season,GSW,Golden State Warriors,82,82,12.3,4.8,11.1,43.1,43.3,12.0,4.7,10.8,43.6,0.2,0.0,0.2,16.7
2018-19,Regular+Season,MIL,Milwaukee Bucks,82,82,11.8,4.5,11.0,41.0,41.6,11.2,4.4,10.5,41.5,0.5,0.1,0.5,29.3
2018-19,Regular+Season,WAS,Washington Wizards,81,81,12.3,4.9,11.0,44.9,45.0,12.1,4.9,10.8,45.3,0.2,0.0,0.2,15.4
2018-19,Regular+Season,BKN,Brooklyn Nets,82,82,11.9,4.8,11.0,43.9,44.1,11.6,4.8,10.8,44.3,0.2,0.1,0.2,22.2
2018-19,Regular+Season,ORL,Orlando Magic,80,80,12.3,4.8,10.8,44.3,45.1,11.8,4.6,10.3,44.6,0.5,0.2,0.5,38.9
2018-19,Regular+Season,MIA,Miami Heat,82,81,12.4,4.6,10.7,42.6,43.1,11.9,4.5,10.3,43.3,0.5,0.1,0.4,26.5
2018-19,Regular+Season,HOU,Houston Rockets,82,82,12.0,4.6,10.4,43.8,43.8,11.7,4.6,10.1,45.0,0.3,0.0,0.3,0.0
2018-19,Regular+Season,OKC,Oklahoma City Thunder,81,81,11.5,4.6,10.2,44.9,45.0,11.3,4.6,10.0,45.6,0.2,0.0,0.2,11.8
2018-19,Regular+Season,DAL,Dallas Mavericks,82,82,11.3,4.7,10.1,46.4,46.5,11.1,4.6,9.9,46.9,0.2,0.0,0.2,15.4
2018-19,Regular+Season,NYK,New York Knicks,81,81,11.2,4.5,10.0,45.0,45.1,10.9,4.5,9.8,45.8,0.3,0.0,0.2,10.5
2018-19,Regular+Season,ATL,Atlanta Hawks,82,82,11.0,4.6,9.9,46.6,47.0,10.5,4.5,9.5,47.4,0.4,0.1,0.4,25.0
2018-19,Regular+Season,CHA,Charlotte Hornets,82,82,11.0,4.3,9.8,44.2,44.6,10.7,4.2,9.5,44.6,0.3,0.1,0.2,30.0
2018-19,Regular+Season,DEN,Denver Nuggets,82,82,11.3,4.8,9.8,49.0,49.1,11.2,4.8,9.6,49.5,0.2,0.0,0.1,16.7
2018-19,Regular+Season,UTA,Utah Jazz,81,81,11.1,4.2,9.8,42.5,42.9,10.7,4.1,9.4,43.2,0.4,0.1,0.3,23.1
2018-19,Regular+Season,MEM,Memphis Grizzlies,82,82,11.5,4.0,9.6,41.5,42.1,11.0,3.9,9.2,42.1,0.5,0.1,0.4,28.6
2018-19,Regular+Season,CHI,Chicago Bulls,81,81,10.6,4.3,9.4,45.4,45.9,10.3,4.2,9.2,45.4,0.2,0.1,0.2,47.1
2018-19,Regular+Season,LAL,Los Angeles Lakers,82,82,10.2,3.9,9.4,41.3,41.6,9.9,3.8,9.2,41.8,0.3,0.1,0.3,23.8
2018-19,Regular+Season,DET,Detroit Pistons,82,82,11.0,4.6,9.3,49.5,49.9,10.7,4.6,9.1,50.3,0.3,0.1,0.3,26.1
2018-19,Regular+Season,IND,Indiana Pacers,82,81,10.8,4.0,9.3,42.8,43.2,10.5,3.9,9.1,43.3,0.3,0.1,0.2,26.3
2018-19,Regular+Season,CLE,Cleveland Cavaliers,82,81,10.5,4.4,9.1,48.3,48.4,10.4,4.4,9.0,48.6,0.1,0.0,0.1,20.0
2018-19,Regular+Season,MIN,Minnesota Timberwolves,82,82,10.1,4.2,9.1,46.1,46.4,9.8,4.2,8.8,46.9,0.3,0.1,0.3,19.0
2018-19,Regular+Season,SAS,San Antonio Spurs,82,82,9.9,4.1,8.8,45.9,46.2,9.5,4.0,8.5,46.9,0.4,0.1,0.3,18.5
2018-19,Regular+Season,SAC,Sacramento Kings,82,82,9.4,3.9,8.5,46.0,46.3,9.2,3.9,8.3,46.3,0.1,0.0,0.1,27.3
2018-19,Playoffs,OKC,Oklahoma City Thunder,5,5,18.4,7.0,16.4,42.7,43.9,17.5,6.6,15.6,42.3,0.9,0.4,0.8,50.0
2018-19,Playoffs,BKN,Brooklyn Nets,5,5,16.8,8.0,15.6,51.3,51.9,16.1,7.8,15.0,52.0,0.6,0.2,0.6,33.3
2018-19,Playoffs,POR,Portland Trail Blazers,16,16,17.1,6.5,15.3,42.4,42.9,16.4,6.4,14.7,43.4,0.7,0.1,0.6,20.0
2018-19,Playoffs,DEN,Denver Nuggets,14,14,15.2,6.0,13.6,44.2,44.7,14.9,5.9,13.3,44.1,0.3,0.1,0.3,50.0
2018-19,Playoffs,GSW,Golden State Warriors,22,22,15.6,5.6,13.4,42.0,43.1,14.3,5.4,12.3,43.7,1.3,0.3,1.1,24.0
2018-19,Playoffs,ORL,Orlando Magic,5,5,15.9,6.8,13.4,50.7,50.7,14.7,6.8,12.4,54.8,1.2,0.0,1.0,0.0
2018-19,Playoffs,PHI,Philadelphia 76ers,12,12,15.2,5.7,13.2,43.0,44.0,14.7,5.4,12.7,42.8,0.6,0.3,0.5,50.0
2018-19,Playoffs,TOR,Toronto Raptors,24,24,14.8,5.0,12.3,41.0,41.7,14.0,4.9,11.7,41.8,0.8,0.2,0.6,26.7
2018-19,Playoffs,BOS,Boston Celtics,9,9,13.6,5.0,11.9,42.1,42.1,13.4,5.0,11.8,42.5,0.1,0.0,0.1,0.0
2018-19,Playoffs,MIL,Milwaukee Bucks,15,15,12.7,4.3,11.5,37.2,37.5,12.1,4.2,10.9,38.4,0.6,0.1,0.5,12.5
2018-19,Playoffs,SAS,San Antonio Spurs,7,7,13.1,5.1,11.4,45.0,45.6,12.8,5.0,11.1,44.9,0.3,0.1,0.3,50.0
2018-19,Playoffs,DET,Detroit Pistons,4,4,12.2,5.3,10.5,50.0,51.2,11.3,5.0,9.8,51.3,0.9,0.3,0.8,33.3
2018-19,Playoffs,LAC,LA Clippers,6,6,11.8,4.8,10.5,46.0,49.2,10.5,4.2,9.3,44.6,1.3,0.7,1.2,57.1
2018-19,Playoffs,HOU,Houston Rockets,11,11,10.3,3.7,8.9,41.8,42.9,9.7,3.5,8.4,42.4,0.6,0.2,0.6,33.3
2018-19,Playoffs,UTA,Utah Jazz,5,5,9.7,3.2,8.2,39.0,41.5,7.6,2.8,6.4,43.8,2.1,0.4,1.8,22.2
2018-19,Playoffs,IND,Indiana Pacers,4,4,7.8,2.8,6.3,44.0,46.0,6.9,2.5,5.5,45.5,0.9,0.3,0.8,33.3
2019-20,Regular+Season,NOP,New Orleans Pelicans,71,71,9.5,3.9,8.8,44.9,45.1,9.3,3.9,8.6,45.5,0.2,0.0,0.2,20.0
2019-20,Regular+Season,PHX,Phoenix Suns,72,72,10.0,4.0,8.7,45.5,45.7,9.7,3.9,8.5,46.4,0.3,0.0,0.2,12.5
2019-20,Regular+Season,IND,Indiana Pacers,73,73,9.8,4.1,8.7,47.2,47.8,9.5,4.0,8.4,47.2,0.3,0.1,0.3,44.4
