SEASON,SEASON_TYPE,TEAM_ABB,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2015-16,pre-season,-,21.1,20.5,0.85,18.0,6.4,15.5,41.1,43.5,13.0,16.0,10.7,2.4,40.8,76.5,0
2015-16,pre-season,-,21.5,20.2,0.81,18.0,6.3,14.8,42.4,44.9,14.0,19.2,12.2,1.7,40.7,64.7,0
2015-16,pre-season,-,26.8,23.1,0.84,23.0,8.3,20.8,40.0,42.8,10.6,13.0,9.9,1.2,40.4,70.6,0
2015-16,pre-season,-,18.3,16.7,0.96,18.0,5.8,12.7,46.1,50.0,19.1,15.5,17.3,3.6,45.5,97.1,0
2015-16,pre-season,-,17.4,16.2,0.84,15.0,4.9,12.0,40.5,44.0,15.6,18.9,10.7,3.3,39.3,67.6,0
2015-16,pre-season,-,17.6,15.6,0.78,14.0,5.7,14.0,40.8,42.3,8.9,13.8,8.1,2.4,39.0,52.9,0
2015-16,pre-season,-,21.7,20.3,0.71,15.0,5.3,14.7,36.4,39.2,10.0,23.1,8.5,0.8,33.8,29.4,0
2015-16,pre-season,-,16.3,15.4,0.92,15.0,4.7,10.7,43.8,45.3,19.4,16.3,16.3,1.0,46.9,91.2,0
2015-16,pre-season,-,17.3,14.7,0.86,15.0,4.8,11.2,43.3,50.0,14.4,24.0,11.5,2.9,37.5,79.4,0
2015-16,pre-season,-,24.8,22.3,0.72,18.0,6.4,18.4,34.8,39.1,9.7,16.9,7.3,0.8,34.7,38.2,0
2015-16,pre-season,-,22.4,20.4,0.78,17.0,7.0,15.6,44.9,47.4,9.8,24.1,9.8,3.6,37.5,50.0,0
2015-16,pre-season,-,18.0,15.9,0.79,14.0,5.3,13.3,40.0,41.9,13.0,15.7,10.2,2.8,38.9,55.9,0
2015-16,pre-season,-,16.2,14.7,0.84,14.0,5.0,11.0,45.5,50.8,9.3,22.7,6.2,1.0,39.2,73.5,0
2015-16,pre-season,-,19.2,17.5,0.71,14.0,4.8,14.0,34.5,37.5,10.4,18.3,6.1,1.7,33.9,35.3,0
2015-16,pre-season,-,14.1,11.7,0.71,10.0,3.5,10.4,33.7,34.9,12.4,15.0,9.7,0.9,36.3,32.4,0
2015-16,pre-season,-,17.0,15.5,0.88,15.0,5.4,11.4,47.4,53.5,11.8,23.5,11.8,2.4,40.0,85.3,0
2015-16,pre-season,-,13.3,12.0,0.71,9.0,3.5,8.6,40.6,41.3,11.3,26.4,10.4,2.8,34.9,26.5,0
2015-16,pre-season,-,19.0,18.1,0.73,14.0,4.8,13.8,34.8,35.5,13.7,16.8,13.7,3.2,35.8,44.1,0
2015-16,pre-season,-,17.8,16.4,0.94,17.0,3.3,9.3,35.1,41.9,29.6,18.3,21.1,0.0,47.9,94.1,0
2015-16,pre-season,-,17.8,15.6,0.92,16.0,5.8,11.8,48.9,56.4,11.3,22.5,7.0,0.0,42.3,88.2,0
2015-16,pre-season,-,14.2,13.3,0.71,10.0,3.7,9.7,37.9,41.4,8.2,24.7,5.9,1.2,32.9,23.5,0
2015-16,pre-season,-,12.3,11.2,0.80,10.0,4.0,10.5,38.1,39.7,8.1,8.1,5.4,1.4,39.2,61.8,0
2015-16,pre-season,-,13.2,11.8,0.66,9.0,3.5,7.8,44.7,48.9,5.1,36.7,3.8,1.3,30.4,20.6,0
2015-16,pre-season,-,11.4,10.0,0.65,7.0,2.7,7.7,35.2,36.1,11.3,22.5,7.5,1.3,33.8,17.6,0
2015-16,pre-season,-,16.5,13.7,0.76,12.0,5.3,11.8,44.7,51.1,3.0,25.8,3.0,0.0,34.8,47.1,0
2015-16,pre-season,-,14.0,13.1,0.88,12.0,4.3,10.3,41.5,47.6,8.9,17.9,8.9,0.0,39.3,82.4,0
2015-16,pre-season,-,13.6,12.9,0.72,10.0,3.2,8.8,36.4,38.6,13.2,23.5,8.8,1.5,35.3,41.2,0
2015-16,pre-season,-,18.0,16.0,0.80,14.0,4.7,14.0,33.3,40.5,11.1,11.1,7.4,0.0,35.2,58.8,0
2015-16,pre-season,-,8.7,8.1,0.59,5.0,1.9,6.1,30.2,33.7,6.6,26.2,6.6,3.3,24.6,8.8,0
2015-16,pre-season,-,13.8,12.3,0.51,7.0,2.5,10.0,25.0,27.5,7.3,20.0,3.6,0.0,25.5,2.9,0
2015-16,pre-season,-,12.5,13.4,0.64,8.0,3.0,8.0,37.5,37.5,8.0,28.0,8.0,0.0,32.0,14.7,0
2015-16,pre-season,-,13.5,12.3,0.59,8.0,3.5,7.0,50.0,50.0,3.7,44.4,0.0,0.0,29.6,11.8,0
2015-16,pre-season,-,12.0,9.7,1.25,15.0,6.0,6.0,100,108.3,25.0,41.7,25.0,16.7,58.3,100,0
2015-16,pre-season,-,13.0,12.5,0.54,7.0,2.0,10.0,20.0,25.0,7.7,15.4,7.7,0.0,23.1,5.9,0
2015-16,pre-season,-,15.0,13.5,0.47,7.0,3.0,9.0,33.3,38.9,0.0,40.0,0.0,0.0,20.0,0.0,0
2015-16,pre-season,-,7.0,6.6,0.00,0.0,0.0,6.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0
2015-16,regular-season,-,23.8,22.0,0.85,20.1,7.2,17.8,40.6,44.7,11.3,15.1,10.6,1.7,39.7,75.9,0
2015-16,regular-season,-,21.7,20.7,0.90,19.6,7.2,16.4,44.1,46.3,13.6,13.1,12.0,2.0,44.4,96.6,0
2015-16,regular-season,-,22.3,20.4,0.88,19.5,7.5,17.8,42.0,46.5,8.5,13.4,7.3,1.8,40.2,89.7,0
2015-16,regular-season,-,22.2,20.5,0.85,18.8,7.4,17.7,41.5,45.4,8.0,13.8,6.6,1.6,39.4,79.3,0
2015-16,regular-season,-,22.4,20.3,0.82,18.3,7.4,17.7,41.7,44.7,7.9,15.1,7.2,2.0,38.6,55.2,0
2015-16,regular-season,-,21.1,19.8,0.86,18.1,6.7,16.0,41.7,45.8,10.6,15.1,8.5,1.7,40.2,82.8,0
2015-16,regular-season,-,19.5,18.4,0.88,17.1,6.7,15.3,44.0,47.4,8.3,14.5,5.8,1.3,41.3,93.1,0
2015-16,regular-season,-,20.1,18.3,0.83,16.6,6.6,16.0,41.3,43.6,9.0,13.3,8.1,1.9,39.6,62.1,0
2015-16,regular-season,-,19.2,17.0,0.85,16.2,5.9,13.8,42.8,46.8,11.0,18.9,9.7,2.1,39.5,72.4,0
2015-16,regular-season,-,18.9,17.9,0.82,15.5,6.4,14.9,42.6,45.9,6.5,16.1,5.9,1.4,38.6,51.7,0
2015-16,regular-season,-,19.7,18.1,0.78,15.4,6.4,15.5,41.1,43.2,7.4,15.7,6.6,1.5,37.7,31.0,0
2015-16,regular-season,-,18.9,17.8,0.80,15.1,6.0,14.5,41.1,44.4,8.6,16.6,7.1,1.8,37.8,48.3,0
2015-16,regular-season,-,19.3,17.6,0.78,15.1,5.9,15.1,38.7,41.9,8.2,14.7,6.8,1.4,36.9,37.9,0
2015-16,regular-season,-,18.9,18.0,0.79,14.8,5.4,13.9,39.2,42.3,10.7,17.3,8.7,1.7,37.5,44.8,0
2015-16,regular-season,-,17.8,17.0,0.82,14.6,5.9,13.1,44.9,45.7,9.9,17.9,8.7,1.5,41.1,58.6,0
2015-16,regular-season,-,18.5,16.5,0.77,14.2,5.3,13.5,39.5,43.3,9.2,19.1,7.6,1.4,36.1,24.1,0
2015-16,regular-season,-,18.9,17.2,0.75,14.2,5.3,13.7,38.9,42.6,9.2,19.8,8.1,1.5,35.4,20.7,0
2015-16,regular-season,-,18.0,16.7,0.73,13.2,5.0,13.2,37.9,40.3,9.3,18.7,8.1,1.6,35.4,3.4,0
2015-16,regular-season,-,17.8,16.3,0.74,13.2,5.1,13.1,39.0,41.0,9.7,18.3,8.2,1.6,36.4,10.3,0
