SEASON,SEASON_TYPE,TEAM_ABB,TEAM_NAME,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2017-18,Pre+Season,NYK,New York Knicks,5,8.0,7.4,0.98,8.0,3.0,7.6,42.1,50.0,5.0,5.0,5.0,0.0,43.0,60.0
2017-18,Pre+Season,WAS,Washington Wizards,5,9.0,7.7,0.95,8.0,3.0,7.2,41.7,48.6,7.0,9.0,7.0,0.0,42.0,56.7
2017-18,Pre+Season,MIL,Milwaukee Bucks,4,7.0,6.7,1.31,10.0,4.0,6.8,59.3,66.7,3.0,3.0,3.0,0.0,59.0,96.7
2017-18,Pre+Season,UTA,Utah Jazz,5,7.0,6.1,1.12,8.0,3.0,6.2,51.6,59.7,3.0,9.0,3.0,3.0,47.0,80.0
2017-18,Pre+Season,PHI,Philadelphia 76ers,5,7.0,6.4,0.95,7.0,2.0,5.8,37.9,44.8,14.0,8.0,14.0,0.0,43.0,53.3
2017-18,Pre+Season,SAS,San Antonio Spurs,5,6.0,6.1,1.06,7.0,3.0,5.8,44.8,50.0,12.0,3.0,9.0,6.0,47.0,66.7
2017-18,Pre+Season,CHA,Charlotte Hornets,4,8.0,6.9,1.06,8.0,3.0,7.0,46.4,50.0,16.0,0.0,16.0,6.0,52.0,70.0
2017-18,Pre+Season,CHI,Chicago Bulls,6,6.0,5.4,0.89,5.0,2.0,5.0,43.3,50.0,3.0,14.0,3.0,0.0,39.0,50.0
2017-18,Pre+Season,HOU,Houston Rockets,5,4.0,3.9,1.38,6.0,2.0,3.8,57.9,73.7,5.0,10.0,5.0,5.0,52.0,100
2017-18,Pre+Season,DET,Detroit Pistons,5,7.0,6.6,0.81,6.0,3.0,6.2,41.9,46.8,3.0,14.0,3.0,3.0,36.0,30.0
2017-18,Pre+Season,OKC,Oklahoma City Thunder,4,7.0,6.3,1.04,7.0,2.0,6.3,40.0,52.0,4.0,4.0,4.0,0.0,41.0,63.3
2017-18,Pre+Season,DAL,Dallas Mavericks,5,7.0,6.2,0.85,6.0,2.0,5.4,37.0,46.3,6.0,12.0,6.0,0.0,36.0,46.7
2017-18,Pre+Season,BKN,Brooklyn Nets,4,6.0,5.1,1.13,7.0,2.0,3.8,40.0,50.0,21.0,17.0,8.0,0.0,46.0,83.3
2017-18,Pre+Season,MIA,Miami Heat,6,5.0,4.7,0.84,4.0,2.0,4.7,35.7,42.9,6.0,6.0,3.0,0.0,38.0,43.3
2017-18,Pre+Season,ATL,Atlanta Hawks,5,6.0,5.7,0.81,5.0,2.0,5.6,32.1,42.9,3.0,9.0,3.0,0.0,31.0,33.3
2017-18,Pre+Season,POR,Portland Trail Blazers,4,5.0,4.8,1.19,6.0,2.0,4.8,47.4,60.5,10.0,10.0,10.0,10.0,43.0,86.7
2017-18,Pre+Season,BOS,Boston Celtics,4,7.0,6.4,0.83,6.0,2.0,7.0,32.1,41.1,3.0,0.0,3.0,0.0,34.0,40.0
2017-18,Pre+Season,LAL,Los Angeles Lakers,6,5.0,4.3,0.62,3.0,1.0,4.7,25.0,32.1,0.0,3.0,0.0,0.0,24.0,13.3
2017-18,Pre+Season,IND,Indiana Pacers,4,4.0,3.2,1.21,4.0,2.0,3.3,46.2,65.4,0.0,7.0,0.0,0.0,43.0,90.0
2017-18,Pre+Season,MEM,Memphis Grizzlies,5,4.0,3.8,0.77,3.0,1.0,3.6,33.3,38.9,9.0,9.0,9.0,0.0,36.0,26.7
2017-18,Pre+Season,NOP,New Orleans Pelicans,4,5.0,4.7,0.76,4.0,2.0,4.0,37.5,46.9,5.0,19.0,5.0,0.0,33.0,23.3
2017-18,Pre+Season,TOR,Toronto Raptors,5,5.0,4.8,0.59,3.0,1.0,5.0,24.0,28.0,4.0,4.0,4.0,0.0,26.0,10.0
2017-18,Pre+Season,ORL,Orlando Magic,6,3.0,3.0,0.75,2.0,1.0,3.3,35.0,35.0,5.0,0.0,5.0,5.0,35.0,20.0
2017-18,Pre+Season,SAC,Sacramento Kings,6,6.0,5.2,0.46,2.0,1.0,5.0,20.0,25.0,0.0,9.0,0.0,0.0,18.0,0.0
2017-18,Pre+Season,PHX,Phoenix Suns,4,4.0,3.9,0.82,4.0,1.0,3.5,35.7,42.9,12.0,12.0,12.0,6.0,35.0,36.7
2017-18,Pre+Season,LAC,LA Clippers,5,2.0,1.8,1.30,3.0,1.0,1.8,55.6,61.1,20.0,0.0,20.0,10.0,60.0,93.3
2017-18,Pre+Season,DEN,Denver Nuggets,5,5.0,4.0,0.48,2.0,1.0,3.8,21.1,26.3,4.0,13.0,4.0,0.0,22.0,3.3
2017-18,Pre+Season,MIN,Minnesota Timberwolves,3,4.0,3.1,0.73,3.0,1.0,3.0,33.3,38.9,9.0,18.0,9.0,9.0,27.0,16.7
2017-18,Pre+Season,Shanghai Sharks,Shanghai Sharks,1,6.0,5.6,1.17,7.0,3.0,6.0,50.0,58.3,0.0,0.0,0.0,0.0,50.0,0.0
2017-18,Pre+Season,Melbourne United,Melbourne United,1,6.0,5.6,1.00,6.0,2.0,5.0,40.0,40.0,17.0,0.0,17.0,0.0,50.0,0.0
2017-18,Pre+Season,Haifa Maccabi Haifa,Haifa Maccabi Haifa,2,6.0,4.8,0.55,3.0,2.0,4.0,37.5,37.5,0.0,27.0,0.0,0.0,27.0,6.7
2017-18,Pre+Season,Brisbane Bullets,Brisbane Bullets,1,5.0,4.1,0.80,4.0,1.0,4.0,25.0,37.5,20.0,0.0,20.0,0.0,40.0,0.0
2017-18,Pre+Season,Guangzhou Long-Lions,Guangzhou Long-Lions,1,3.0,2.8,1.00,3.0,1.0,3.0,33.3,33.3,33.0,0.0,33.0,33.0,33.0,0.0
2017-18,Pre+Season,SAC,Sacramento Kings,1,8.0,7.2,0.25,2.0,1.0,7.0,14.3,14.3,0.0,12.0,0.0,0.0,12.0,0.0
2017-18,Regular+Season,GSW,Golden State Warriors,82,12.9,11.9,1.13,14.6,5.4,11.6,46.7,57.0,6.2,5.5,5.5,1.4,46.5,100
2017-18,Regular+Season,ATL,Atlanta Hawks,82,9.0,8.3,1.00,9.0,3.1,7.6,40.5,50.6,9.2,8.3,8.3,1.9,41.1,51.7
2017-18,Regular+Season,WAS,Washington Wizards,82,8.6,7.9,1.04,9.0,3.3,7.5,43.5,51.8,8.1,6.1,7.8,1.8,44.3,79.3
2017-18,Regular+Season,PHX,Phoenix Suns,82,8.8,7.8,0.97,8.6,3.2,7.9,40.0,49.1,5.5,5.4,5.0,0.8,40.6,37.9
2017-18,Regular+Season,DAL,Dallas Mavericks,82,8.0,7.6,0.98,7.9,2.8,7.1,39.7,49.8,6.1,7.2,5.6,1.5,39.4,44.8
2017-18,Regular+Season,CHA,Charlotte Hornets,82,7.3,6.6,0.96,7.0,2.5,6.4,38.4,46.4,9.1,5.5,8.4,2.7,40.2,34.5
2017-18,Regular+Season,BKN,Brooklyn Nets,82,6.7,6.1,1.01,6.7,2.2,5.8,38.4,50.1,7.7,7.5,7.5,2.0,39.0,58.6
2017-18,Regular+Season,BOS,Boston Celtics,82,6.2,5.8,1.08,6.7,2.4,5.5,43.8,55.6,6.3,6.3,5.3,1.6,43.3,89.7
2017-18,Regular+Season,CLE,Cleveland Cavaliers,82,6.0,5.6,1.10,6.6,2.4,5.5,43.6,56.3,4.6,6.3,4.0,1.6,42.3,96.6
2017-18,Regular+Season,NYK,New York Knicks,82,6.8,6.2,0.98,6.6,2.6,5.9,43.4,49.5,7.7,6.3,7.4,1.3,44.1,41.4
2017-18,Regular+Season,PHI,Philadelphia 76ers,82,6.5,5.8,1.00,6.5,2.3,5.5,41.3,51.8,7.1,10.1,6.2,2.1,39.9,48.3
2017-18,Regular+Season,NOP,New Orleans Pelicans,82,7.1,6.4,0.89,6.3,2.4,6.1,39.4,45.8,6.7,9.0,5.9,1.2,38.9,6.9
2017-18,Regular+Season,POR,Portland Trail Blazers,82,5.9,5.5,1.03,6.1,2.3,5.4,42.5,52.2,5.1,4.5,4.9,0.2,43.4,72.4
2017-18,Regular+Season,ORL,Orlando Magic,82,6.7,6.2,0.91,6.1,2.3,5.9,38.6,45.7,7.1,6.5,5.8,1.6,39.4,17.2
2017-18,Regular+Season,TOR,Toronto Raptors,82,5.6,5.2,1.07,6.0,2.1,5.0,42.3,54.2,7.6,6.1,7.1,1.7,43.1,86.2
2017-18,Regular+Season,MIA,Miami Heat,82,5.6,5.2,1.02,5.7,2.1,4.9,42.6,54.5,4.6,8.1,3.7,1.1,40.7,65.5
2017-18,Regular+Season,UTA,Utah Jazz,82,5.4,5.1,1.02,5.5,1.9,4.7,40.6,53.1,5.9,7.7,5.2,1.1,40.3,69.0
2017-18,Regular+Season,LAL,Los Angeles Lakers,82,5.7,5.0,0.91,5.2,1.9,5.1,37.9,47.6,3.4,6.9,3.0,0.2,36.9,20.7
2017-18,Regular+Season,DET,Detroit Pistons,82,5.4,5.0,0.94,5.1,1.9,4.9,38.1,48.0,4.7,5.6,3.6,0.5,38.6,27.6
2017-18,Regular+Season,OKC,Oklahoma City Thunder,82,4.5,4.0,1.09,4.9,1.6,3.9,42.1,54.2,7.9,5.2,7.3,0.3,44.3,93.1
2017-18,Regular+Season,HOU,Houston Rockets,82,4.8,4.5,1.01,4.9,1.6,4.1,38.6,51.0,9.2,6.6,8.7,1.5,40.7,62.1
2017-18,Regular+Season,IND,Indiana Pacers,82,5.0,4.7,0.94,4.7,1.8,4.4,40.6,47.4,6.8,7.0,6.8,1.0,41.2,24.1
2017-18,Regular+Season,DEN,Denver Nuggets,82,4.4,4.0,1.07,4.7,1.7,3.8,45.8,56.2,7.0,8.9,6.4,1.9,44.0,82.8
2017-18,Regular+Season,SAC,Sacramento Kings,82,5.2,4.9,0.85,4.5,1.8,4.8,36.5,44.9,1.9,6.8,1.6,0.5,34.7,0.0
2017-18,Regular+Season,CHI,Chicago Bulls,82,4.7,4.2,0.89,4.2,1.5,4.3,34.7,43.5,5.2,3.9,5.5,1.6,35.6,10.3
2017-18,Regular+Season,MEM,Memphis Grizzlies,82,3.8,3.6,0.95,3.7,1.3,3.2,41.4,50.0,7.0,9.2,5.7,1.0,41.1,31.0
2017-18,Regular+Season,MIL,Milwaukee Bucks,82,3.8,3.6,0.86,3.2,1.3,3.2,38.9,44.5,6.5,9.4,5.5,1.6,38.2,3.4
2017-18,Regular+Season,SAS,San Antonio Spurs,82,3.5,3.3,0.91,3.1,1.1,3.0,34.8,43.4,8.4,5.6,7.7,1.8,37.2,13.8
2017-18,Regular+Season,LAC,LA Clippers,82,2.8,2.5,1.00,2.8,1.0,2.4,41.8,51.5,7.4,7.4,6.1,0.4,42.6,55.2
2017-18,Regular+Season,MIN,Minnesota Timberwolves,82,2.0,1.9,1.04,2.1,0.7,1.7,41.5,50.7,11.9,4.2,11.3,0.6,44.6,75.9
2017-18,Playoffs,GSW,Golden State Warriors,21,11.5,10.7,0.98,11.2,4.1,10.3,40.3,49.1,5.0,5.8,5.0,0.4,40.7,35.7
2017-18,Playoffs,CLE,Cleveland Cavaliers,22,5.5,5.3,1.18,6.4,2.1,5.0,42.2,56.9,7.5,2.5,7.5,0.8,45.0,92.9
2017-18,Playoffs,BOS,Boston Celtics,19,6.7,6.4,1.10,7.4,2.7,5.9,45.1,56.2,6.3,5.5,4.7,0.0,46.1,78.6
2017-18,Playoffs,PHI,Philadelphia 76ers,10,11.2,9.8,1.20,13.4,5.1,10.2,50.0,59.8,8.0,4.5,8.0,3.6,50.0,100
2017-18,Playoffs,TOR,Toronto Raptors,10,6.9,6.5,1.03,7.1,2.6,5.9,44.1,52.5,10.1,7.2,10.1,2.9,44.9,57.1
2017-18,Playoffs,NOP,New Orleans Pelicans,9,6.9,6.2,0.92,6.3,2.3,6.2,37.5,44.6,8.1,4.8,8.1,3.2,37.1,21.4
2017-18,Playoffs,HOU,Houston Rockets,17,3.5,3.3,0.93,3.2,1.0,3.1,32.1,45.3,6.8,3.4,6.8,0.0,35.6,28.6
2017-18,Playoffs,IND,Indiana Pacers,7,5.6,5.5,0.87,4.9,1.4,4.3,33.3,45.0,10.3,12.8,10.3,0.0,35.9,14.3
2017-18,Playoffs,POR,Portland Trail Blazers,4,7.3,6.4,1.10,8.0,3.0,6.5,46.2,51.9,10.3,3.4,10.3,3.4,48.3,85.7
2017-18,Playoffs,UTA,Utah Jazz,11,2.6,2.4,1.03,2.7,1.1,2.5,44.4,51.9,10.3,6.9,10.3,10.3,41.4,64.3
2017-18,Playoffs,WAS,Washington Wizards,6,6.0,5.6,0.83,5.0,1.7,5.3,31.3,39.1,8.3,2.8,5.6,0.0,36.1,7.1
2017-18,Playoffs,MIA,Miami Heat,5,4.6,4.1,1.04,4.8,1.4,4.2,33.3,47.6,8.7,0.0,8.7,0.0,39.1,71.4
2017-18,Playoffs,MIL,Milwaukee Bucks,7,2.7,2.7,1.00,2.7,1.3,2.6,50.0,52.8,0.0,5.3,0.0,0.0,47.4,46.2
2017-18,Playoffs,SAS,San Antonio Spurs,5,3.2,3.1,1.00,3.2,1.2,2.8,42.9,57.1,0.0,12.5,0.0,0.0,37.5,46.2
2017-18,Playoffs,OKC,Oklahoma City Thunder,6,3.5,3.2,0.52,1.8,0.7,3.2,21.1,26.3,4.8,9.5,4.8,4.8,19.0,0.0
2017-18,Playoffs,MIN,Minnesota Timberwolves,5,1.4,1.3,0.57,0.8,0.2,1.2,16.7,16.7,28.6,0.0,28.6,14.3,28.6,0.0
2018-19,Pre+Season,GSW,Golden State Warriors,5,13.6,11.5,1.12,15.2,5.8,11.8,49.2,60.2,4.4,10.3,4.4,1.5,45.6,84.4
2018-19,Pre+Season,POR,Portland Trail Blazers,5,7.4,6.7,1.51,11.2,3.6,6.4,56.3,78.1,10.8,5.4,10.8,2.7,56.8,96.9
2018-19,Pre+Season,LAL,Los Angeles Lakers,6,7.3,6.1,0.86,6.3,2.5,6.5,38.5,43.6,6.8,6.8,6.8,2.3,38.6,59.4
2018-19,Pre+Season,NYK,New York Knicks,5,7.4,6.1,0.84,6.2,2.6,6.6,39.4,42.4,8.1,8.1,8.1,5.4,37.8,56.3
2018-19,Pre+Season,NOP,New Orleans Pelicans,3,9.7,7.8,1.03,10.0,4.0,9.3,42.9,51.8,3.4,3.4,3.4,3.4,41.4,75.0
2018-19,Pre+Season,LAC,LA Clippers,4,5.8,4.9,1.26,7.3,2.3,4.3,52.9,64.7,17.4,8.7,17.4,0.0,56.5,90.6
2018-19,Pre+Season,WAS,Washington Wizards,5,7.2,6.1,0.78,5.6,2.4,6.0,40.0,46.7,0.0,16.7,0.0,0.0,33.3,40.6
2018-19,Pre+Season,DAL,Dallas Mavericks,4,8.5,7.4,0.79,6.8,2.5,7.0,35.7,44.6,2.9,14.7,0.0,0.0,32.4,46.9
2018-19,Pre+Season,DEN,Denver Nuggets,5,5.2,4.5,1.00,5.2,2.0,4.0,50.0,55.0,19.2,7.7,19.2,3.8,50.0,71.0
2018-19,Pre+Season,MEM,Memphis Grizzlies,5,4.0,3.5,1.25,5.0,1.8,3.4,52.9,67.6,5.0,10.0,0.0,0.0,50.0,87.5
2018-19,Pre+Season,BKN,Brooklyn Nets,4,7.8,6.6,0.77,6.0,2.3,7.0,32.1,39.3,3.2,6.5,3.2,0.0,32.3,37.5
2018-19,Pre+Season,CHA,Charlotte Hornets,5,5.8,5.1,0.79,4.6,1.2,4.4,27.3,36.4,13.8,10.3,13.8,0.0,34.5,43.8
2018-19,Pre+Season,UTA,Utah Jazz,4,7.5,6.4,0.77,5.8,2.3,7.3,31.0,39.7,0.0,3.3,0.0,0.0,30.0,31.3
2018-19,Pre+Season,CHI,Chicago Bulls,5,6.4,5.5,0.72,4.6,1.6,5.6,28.6,37.5,3.1,9.4,0.0,0.0,28.1,21.9
2018-19,Pre+Season,CLE,Cleveland Cavaliers,4,5.0,4.4,1.10,5.5,2.0,4.5,44.4,52.8,10.0,5.0,10.0,5.0,45.0,80.6
2018-19,Pre+Season,ATL,Atlanta Hawks,4,5.0,4.3,1.10,5.5,2.0,4.0,50.0,65.6,5.0,15.0,0.0,0.0,45.0,80.6
2018-19,Pre+Season,PHX,Phoenix Suns,5,6.6,6.0,0.67,4.4,1.2,5.0,24.0,28.0,12.1,12.1,9.1,0.0,30.3,12.5
2018-19,Pre+Season,IND,Indiana Pacers,4,5.3,4.3,1.00,5.3,2.0,4.5,44.4,58.3,0.0,14.3,0.0,0.0,38.1,71.0
2018-19,Pre+Season,PHI,Philadelphia 76ers,4,7.5,6.4,0.70,5.3,2.0,6.3,32.0,42.0,0.0,16.7,0.0,0.0,26.7,18.8
2018-19,Pre+Season,MIA,Miami Heat,6,5.2,4.2,0.68,3.5,1.0,3.7,27.3,31.8,9.7,19.4,6.5,0.0,29.0,15.6
2018-19,Pre+Season,MIL,Milwaukee Bucks,3,7.7,6.2,0.87,6.7,2.3,6.3,36.8,52.6,0.0,17.4,0.0,0.0,30.4,62.5
2018-19,Pre+Season,SAC,Sacramento Kings,5,5.2,4.4,0.73,3.8,1.4,4.8,29.2,33.3,7.7,0.0,3.8,0.0,34.6,28.1
2018-19,Pre+Season,HOU,Houston Rockets,4,5.5,4.8,0.77,4.3,1.3,4.5,27.8,41.7,4.5,13.6,4.5,0.0,27.3,34.4
2018-19,Pre+Season,OKC,Oklahoma City Thunder,3,3.3,2.6,1.60,5.3,2.0,3.0,66.7,83.3,10.0,0.0,10.0,0.0,70.0,100
2018-19,Pre+Season,MIN,Minnesota Timberwolves,4,4.0,3.3,0.88,3.5,1.3,3.3,38.5,53.8,0.0,18.8,0.0,0.0,31.3,65.6
2018-19,Pre+Season,DET,Detroit Pistons,3,3.3,2.8,1.30,4.3,1.3,3.0,44.4,61.1,10.0,0.0,10.0,0.0,50.0,93.8
2018-19,Pre+Season,Perth Wildcats,Perth Wildcats,2,12.5,11.2,0.52,6.5,2.5,10.5,23.8,31.0,0.0,16.0,0.0,0.0,20.0,9.4
2018-19,Pre+Season,SAS,San Antonio Spurs,2,7.5,6.7,0.80,6.0,2.0,6.0,33.3,45.8,6.7,13.3,6.7,0.0,33.3,50.0
2018-19,Pre+Season,BOS,Boston Celtics,4,7.8,6.6,0.35,2.8,1.0,7.8,12.9,17.7,0.0,0.0,0.0,0.0,12.9,0.0
2018-19,Pre+Season,TOR,Toronto Raptors,4,5.3,4.4,0.48,2.5,0.5,3.8,13.3,13.3,14.3,14.3,14.3,0.0,23.8,6.3
2018-19,Pre+Season,Guangzhou Long-Lions,Guangzhou Long-Lions,1,8.0,7.1,1.13,9.0,3.0,7.0,42.9,50.0,12.5,0.0,12.5,0.0,50.0,0.0
2018-19,Pre+Season,Melbourne United,Melbourne United,2,5.5,5.0,0.82,4.5,1.5,3.5,42.9,42.9,18.2,27.3,18.2,9.1,36.4,53.1
2018-19,Pre+Season,ORL,Orlando Magic,3,7.3,6.5,0.41,3.0,0.7,5.7,11.8,14.7,9.1,13.6,9.1,0.0,18.2,3.1
2018-19,Pre+Season,New Zealand Breakers,New Zealand Breakers,1,11.0,10.0,0.73,8.0,2.0,9.0,22.2,27.8,18.2,0.0,9.1,0.0,36.4,25.0
2018-19,Pre+Season,Beijing Ducks,Beijing Ducks,1,4.0,3.8,1.75,7.0,3.0,4.0,75.0,87.5,0.0,0.0,0.0,0.0,75.0,0.0
2018-19,Pre+Season,Shanghai Sharks,Shanghai Sharks,1,4.0,3.8,0.75,3.0,1.0,3.0,33.3,50.0,0.0,25.0,0.0,0.0,25.0,0.0
2018-19,Pre+Season,SAC,Sacramento Kings,1,8.0,7.0,0.38,3.0,1.0,7.0,14.3,21.4,0.0,12.5,0.0,0.0,12.5,0.0
2018-19,Regular+Season,GSW,Golden State Warriors,82,14.5,12.9,1.13,16.3,6.1,13.2,46.1,57.7,4.1,5.4,4.0,0.8,45.3,100
2018-19,Regular+Season,BKN,Brooklyn Nets,82,8.0,7.0,1.02,8.2,2.9,6.9,42.1,52.9,7.2,8.1,6.7,1.8,41.6,93.1
2018-19,Regular+Season,DAL,Dallas Mavericks,82,7.8,7.0,1.02,8.0,2.8,6.8,41.2,52.7,6.7,7.5,6.0,1.4,40.9,89.7
2018-19,Regular+Season,ORL,Orlando Magic,82,8.1,7.4,0.95,7.6,3.0,7.3,41.3,48.2,5.6,6.2,5.1,1.7,40.9,37.9
2018-19,Regular+Season,NOP,New Orleans Pelicans,82,7.0,6.0,1.01,7.1,2.7,6.2,43.2,53.0,5.6,8.5,4.7,1.9,41.6,82.8
2018-19,Regular+Season,BOS,Boston Celtics,82,6.5,5.9,0.98,6.4,2.4,5.7,42.5,52.4,5.6,9.5,4.7,2.1,40.5,69.0
2018-19,Regular+Season,IND,Indiana Pacers,82,6.6,6.1,0.97,6.4,2.3,5.7,40.1,49.0,8.5,7.7,7.9,1.5,41.0,55.2
2018-19,Regular+Season,LAL,Los Angeles Lakers,82,6.9,6.0,0.83,5.7,2.2,6.0,36.1,43.9,4.9,9.0,4.4,1.2,34.7,3.4
2018-19,Regular+Season,POR,Portland Trail Blazers,82,6.0,5.3,0.93,5.6,2.1,5.4,39.6,48.0,3.9,6.5,3.5,0.6,38.8,27.6
2018-19,Regular+Season,SAC,Sacramento Kings,82,5.5,4.8,0.99,5.5,2.0,4.9,40.0,50.0,6.4,6.8,5.9,1.5,40.2,72.4
2018-19,Regular+Season,PHI,Philadelphia 76ers,82,5.3,4.6,1.02,5.4,1.8,4.5,40.7,51.5,8.5,8.0,7.8,1.8,40.9,86.2
2018-19,Regular+Season,MIL,Milwaukee Bucks,82,5.4,4.8,0.98,5.3,2.0,4.8,40.9,51.0,5.2,7.8,4.3,1.3,39.7,62.1
2018-19,Regular+Season,WAS,Washington Wizards,82,5.5,4.9,0.95,5.3,2.0,4.8,40.9,47.8,8.6,7.0,7.5,1.5,41.8,48.3
2018-19,Regular+Season,MEM,Memphis Grizzlies,82,5.3,4.9,0.98,5.2,1.9,4.7,39.9,49.1,6.5,4.8,6.2,0.7,41.2,65.5
2018-19,Regular+Season,PHX,Phoenix Suns,82,5.4,4.8,0.95,5.1,2.0,4.8,41.0,49.7,4.3,8.6,3.8,0.7,39.6,41.4
2018-19,Regular+Season,NYK,New York Knicks,82,5.9,5.2,0.84,5.0,1.8,5.2,34.7,41.5,7.3,6.0,6.6,1.2,36.3,6.9
2018-19,Regular+Season,CHA,Charlotte Hornets,82,5.2,4.7,0.95,4.9,1.8,4.6,38.4,48.4,6.3,6.3,5.6,1.2,38.9,44.8
2018-19,Regular+Season,TOR,Toronto Raptors,82,5.0,4.5,0.98,4.9,1.9,4.5,40.8,50.3,4.8,6.8,4.4,1.9,39.7,58.6
2018-19,Regular+Season,UTA,Utah Jazz,82,5.6,5.0,0.84,4.7,1.6,4.9,33.8,43.2,5.5,8.1,5.0,0.9,33.9,10.3
2018-19,Regular+Season,DEN,Denver Nuggets,82,5.0,4.4,0.94,4.7,1.8,4.3,40.8,47.3,7.9,6.4,7.1,1.2,41.9,34.5
2018-19,Regular+Season,LAC,LA Clippers,82,4.5,3.9,1.03,4.6,1.7,4.1,40.0,52.1,3.6,4.4,3.3,0.8,39.9,96.6
2018-19,Regular+Season,SAS,San Antonio Spurs,82,4.3,4.0,1.00,4.3,1.7,3.9,42.9,50.9,5.4,6.8,5.1,1.4,42.3,79.3
2018-19,Regular+Season,CLE,Cleveland Cavaliers,82,4.4,4.0,0.90,4.0,1.4,3.9,36.5,44.7,5.5,6.4,5.5,1.1,37.0,17.2
2018-19,Regular+Season,MIA,Miami Heat,82,4.1,3.7,0.93,3.8,1.4,3.6,40.4,49.8,4.8,9.2,4.8,0.9,38.7,24.1
2018-19,Regular+Season,CHI,Chicago Bulls,82,4.1,3.7,0.88,3.6,1.3,3.5,35.7,45.5,5.7,8.1,5.4,1.2,35.1,13.8
2018-19,Regular+Season,OKC,Oklahoma City Thunder,81,3.4,2.9,1.00,3.4,1.1,3.0,38.3,49.8,9.0,7.5,8.2,2.5,39.1,75.9
2018-19,Regular+Season,DET,Detroit Pistons,82,3.3,3.0,0.96,3.2,1.1,3.0,36.8,48.4,4.0,5.1,2.9,1.1,36.4,51.7
2018-19,Regular+Season,HOU,Houston Rockets,82,3.1,2.8,0.93,2.9,0.9,2.7,33.9,45.3,7.1,5.9,6.7,1.2,35.8,20.7
2018-19,Regular+Season,MIN,Minnesota Timberwolves,82,2.8,2.5,0.94,2.7,1.0,2.4,41.5,50.8,5.6,10.7,5.6,0.0,39.9,31.0
2018-19,Regular+Season,ATL,Atlanta Hawks,81,2.7,2.3,0.71,1.9,0.8,2.4,31.8,39.7,1.4,11.7,1.4,0.9,27.9,0.0
2018-19,Playoffs,GSW,Golden State Warriors,22,10.3,9.2,1.20,12.3,4.1,9.0,45.7,60.2,7.1,7.1,7.1,1.3,45.6,93.3
2018-19,Playoffs,TOR,Toronto Raptors,24,3.9,3.7,1.02,4.0,1.3,3.5,38.6,51.2,6.4,6.4,4.3,1.1,39.4,73.3
2018-19,Playoffs,DEN,Denver Nuggets,14,4.2,3.8,1.29,5.4,2.0,3.4,59.6,68.1,11.9,8.5,11.9,0.0,57.6,100
2018-19,Playoffs,BOS,Boston Celtics,9,5.6,5.1,1.10,6.1,2.1,4.6,46.3,58.5,10.0,8.0,8.0,0.0,48.0,86.7
2018-19,Playoffs,MIL,Milwaukee Bucks,15,3.7,3.3,0.98,3.6,1.4,3.3,42.0,50.0,5.5,5.5,3.6,1.8,41.8,66.7
2018-19,Playoffs,POR,Portland Trail Blazers,16,3.6,3.1,0.90,3.2,1.3,3.2,41.2,49.0,1.8,8.8,1.8,0.0,38.6,46.7
2018-19,Playoffs,PHI,Philadelphia 76ers,12,3.9,3.5,1.04,4.1,1.3,3.7,36.4,51.1,4.3,2.1,2.1,0.0,38.3,80.0
2018-19,Playoffs,ORL,Orlando Magic,5,6.6,6.1,0.88,5.8,2.0,5.6,35.7,42.9,9.1,6.1,6.1,0.0,39.4,40.0
2018-19,Playoffs,OKC,Oklahoma City Thunder,5,5.0,4.5,0.92,4.6,2.0,4.6,43.5,50.0,0.0,8.0,0.0,0.0,40.0,53.3
2018-19,Playoffs,IND,Indiana Pacers,4,5.8,5.6,0.96,5.5,1.5,4.8,31.6,39.5,13.0,4.3,8.7,0.0,39.1,60.0
2018-19,Playoffs,DET,Detroit Pistons,4,6.0,5.2,0.83,5.0,1.8,5.3,33.3,45.2,4.2,8.3,4.2,0.0,33.3,26.7
2018-19,Playoffs,LAC,LA Clippers,6,4.2,3.6,0.76,3.2,1.2,3.8,30.4,41.3,0.0,8.0,0.0,0.0,28.0,20.0
2018-19,Playoffs,SAS,San Antonio Spurs,7,4.1,4.0,0.66,2.7,1.1,3.9,29.6,35.2,0.0,6.9,0.0,0.0,27.6,13.3
2018-19,Playoffs,BKN,Brooklyn Nets,5,6.2,5.3,0.48,3.0,1.2,5.8,20.7,25.9,0.0,6.5,0.0,0.0,19.4,6.7
2018-19,Playoffs,HOU,Houston Rockets,11,1.3,1.2,0.86,1.1,0.4,1.3,28.6,39.3,7.1,0.0,7.1,7.1,28.6,33.3
2018-19,Playoffs,UTA,Utah Jazz,5,2.2,1.9,0.36,0.8,0.4,2.2,18.2,18.2,0.0,0.0,0.0,0.0,18.2,0.0
2019-20,Pre+Season,NOP,New Orleans Pelicans,4,8.5,7.0,1.50,12.8,4.3,7.3,58.6,75.9,14.7,2.9,8.8,2.9,61.8,100
2019-20,Pre+Season,GSW,Golden State Warriors,5,11.0,9.0,0.91,10.0,3.2,9.4,34.0,45.7,5.5,9.1,3.6,0.0,34.5,58.1
